alpha,delta,id,GName,diameter,Minor axis,posAngle,axisRatio
300.73489,37.091311,DWB 1,G73.4+3.3,6.7,3.3,168,2.03
301.385231,37.227356,DWB 2,G73.8+2.9,13.3,3.2,178,4.16
301.636249,37.145063,DWB 3,G73.9+2.7,6.7,2.2,175,3.05
301.635051,37.328394,DWB 4,G74.0+2.8,8.9,2.2,177,4.05
301.911232,37.229535,DWB 5,G74.1+2.6,14.4,0.9,174,16.00
302.537982,37.14878,DWB 6,G74.3+2.2,12.2,2.2,20,5.55
302.185677,37.397335,DWB 7,G74.3+2.5,7.8,0.9,114,8.67
302.059889,37.480152,DWB 8,G74.3+2.6,10,0.9,126,11.11
301.030483,37.842555,DWB 9,G74.3+3.4,21.6,7.8,154,2.77
299.346278,38.718819,DWB 10,G74.3+5.1,25.6,4.4,39,5.82
302.259407,37.614308,DWB 11,G74.5+2.5,13.3,4.4,0,3.02
302.786856,37.399803,DWB 12,G74.6+2.1,12.2,4.4,27,2.77
300.92715,38.308797,DWB 13,G74.6+3.8,8.9,5.6,132,1.59
304.419145,36.773077,DWB 14,G74.8+0.6,5.6,4.4,52,1.27
302.483868,37.765233,DWB 15,G74.8+2.5,26.6,13.3,121,2.00
305.370988,36.793544,DWB 16,G75.2+0.0,8.9,4.4,150,2.02
298.4837,40.248503,DWB 17,G75.3+6.4,41.1,5.6,41,7.34
305.168914,37.05941,DWB 18,G75.4+0.3,13.3,5.6,153,2.38
303.081237,38.351017,DWB 19,G75.5+2.4,16.7,11.1,89,1.50
304.035403,38.021548,DWB 20,G75.6+1.6,23.3,18.9,36,1.23
302.35105,38.898035,DWB 21,G75.6+3.2,96.7,28.9,107,3.35
305.264183,37.843132,DWB 22,G76.0+0.7,5.6,5.6,145,1.00
300.41217,40.306671,DWB 23,G76.0+5.2,24,5.6,80,4.29
304.836453,38.124765,DWB 24,G76.1+1.1,8.9,4.4,169,2.02
303.504134,38.802743,DWB 25,G76.1+2.4,18.9,18.9,55,1.00
304.0307,38.738205,DWB 26,G76.2+2.0,20,15.6,59,1.28
303.827934,39.087391,DWB 27,G76.4+2.3,48.9,22.2,148,2.20
301.892624,39.979495,DWB 28,G76.4+4.1,44.4,11.1,162,4.00
301.188781,40.309915,DWB 29,G76.4+4.7,11.1,2.2,53,5.05
304.53013,38.990216,DWB 30,G76.7+1.8,8.9,4.4,122,2.02
301.637826,40.57845,DWB 31,G76.7+4.5,8.9,1.1,100,8.09
301.058937,40.942717,DWB 32,G76.8+5.1,12.1,4.4,65,2.75
305.634755,38.661278,DWB 33,G76.9+0.9,30,12.2,38,2.46
304.528353,39.256879,DWB 34,G76.9+2.0,22.2,13.3,130,1.67
303.095096,40.001096,DWB 35,G76.9+3.3,16.7,2.2,174,7.59
305.030686,39.075551,DWB 36,G77.0+1.5,14.4,5.6,50,2.57
305.281356,39.059882,DWB 37,G77.1+1.4,8.9,6.7,73,1.33
305.5317,39.094208,DWB 38,G77.2+1.2,14.4,7.8,75,1.85
305.054194,39.308981,DWB 39,G77.2+1.7,20,12.2,142,1.64
304.827574,39.474746,DWB 40,G77.2+1.9,32.2,4.4,130,7.32
303.520342,40.102826,DWB 41,G77.2+3.1,25.6,15.6,15,1.64
301.709495,41.062087,DWB 42,G77.2+4.7,27.8,3.3,100,8.42
298.391064,42.548143,DWB 43,G77.2+7.6,20,4.4,54,4.55
304.525325,39.706873,DWB 44,G77.3+2.2,24.4,7.8,133,3.13
302.438139,40.781752,DWB 45,G77.3+4.1,17.8,16.7,32,1.07
301.558071,41.211462,DWB 46,G77.3+4.9,32.2,6.7,88,4.81
298.641194,42.599213,DWB 47,G77.3+7.5,15.6,4.4,64,3.55
300.878388,41.641975,DWB 48,G77.4+5.6,25.6,0.9,114,28.44
305.453662,39.527238,DWB 49,G77.5+1.5,15.6,5.6,157,2.79
302.234809,41.180923,DWB 50,G77.5+4.5,18.9,1.1,30,17.18
305.15006,39.959371,DWB 51,G77.7+2.0,22.2,17.8,47,1.25
303.515793,40.752816,DWB 52,G77.7+3.4,18.9,16.7,86,1.13
301.001537,41.925826,DWB 53,G77.7+5.5,25.6,0.9,112,28.44
304.143512,40.572017,DWB 54,G77.8+2.9,46.7,23.5,84,1.99
303.062513,41.067644,DWB 55,G77.8+3.9,25.6,21.2,125,1.21
299.717979,42.670452,DWB 56,G77.8+6.9,33.3,11.1,136,3.00
305.953155,39.779215,DWB 57,G77.9+1.4,37.8,14.4,140,2.63
302.759906,41.333079,DWB 58,G77.9+4.2,6.7,0.9,91,7.44
303.437536,41.185838,DWB 59,G78.0+3.7,22.2,21.1,125,1.05
301.476595,42.061137,DWB 60,G78.0+5.4,14.4,0.9,29,16.00
301.249829,42.226864,DWB 61,G78.0+5.6,16.7,0.9,24,18.56
305.750672,40.07842,DWB 62,G78.1+1.7,16.7,6.7,153,2.49
305.649535,40.211355,DWB 63,G78.2+1.8,5.6,3.3,148,1.70
305.045495,40.592296,DWB 64,G78.2+2.4,20,16.7,116,1.20
304.66799,40.824126,DWB 65,G78.2+2.8,20,5.6,31,3.57
301.072017,42.542796,DWB 66,G78.2+5.9,20,0.9,48,22.22
306.830777,39.699318,DWB 67,G78.3+0.8,38.9,11,150,3.54
304.868462,40.824927,DWB 68,G78.3+2.6,8.9,5.6,28,1.59
300.794723,42.758309,DWB 69,G78.3+6.2,23.3,3.3,126,7.06
306.502791,40.031375,DWB 70,G78.4+1.2,8.9,3.3,125,2.70
306.426942,40.13108,DWB 71,G78.4+1.3,8.9,3.3,135,2.70
306.225679,40.246959,DWB 72,G78.4+1.4,43.3,7.8,148,5.55
305.974325,10.462363,DWB 73,G78.4+1.8,8.9,5.6,133,1.59
302.830071,42.016709,DWB 74,G78.5+4.6,21.1,21.1,137,1.00
300.792778,43.008305,DWB 75,G78.5+6.4,33.3,4.4,120,7.57
307.154692,39.983914,DWB 76,G78.6+0.7,43.3,18.9,129,2.29
306.224327,40.446956,DWB 77,G78.6+1.6,21.1,13.3,134,1.59
303.658729,41.786743,DWB 78,G78.6+3.9,16.7,6.7,26,2.49
306.072261,40.696362,DWB 79,G78.7+1.8,17.8,10,40,1.78
305.795908,40.795274,DWB 80,G78.7+2.0,6.7,6.7,124,1.00
306.624397,40.581858,DWB 81,G78.9+1.4,43.3,17.8,45,2.43
304.309803,41.856037,DWB 82,G78.9+3.6,45.6,20,98,2.28
304.008108,41.988158,DWB 83,G78.9+3.8,11.1,3.3,47,3.36
305.265567,41.376516,DWB 84,G79.0+2.7,24.4,4.4,2,5.55
308.232446,39.971398,DWB 85,G79.1+0.0,3.3,2.2,117,1.50
307.275891,40.601058,DWB 86,G79.2+1.0,10,5.6,104,1.79
306.142142,41.463313,DWB 87,G79.4+2.2,7.8,3.3,111,2.36
305.664549,41.661434,DWB 88,G79.4+2.6,21.1,12.2,116,1.73
305.236112,41.993074,DWB 89,G79.4+3.1,6.7,2.2,133,3.05
303.576146,42.786423,DWB 90,G79.4+4.5,11.1,0.9,99,12.33
301.915846,43.596311,DWB 16,G79.4+6.0,38.9,4.4,88,8.84
305.235271,42.109739,DWB 92,G79.6+3.1,7.8,5.6,138,1.39
307.649365,40.969172,DWB 93,G79.7+1.0,28.9,4.4,54,6.57
307.120528,41.333798,DWB 94,G79.9+1.5,14.4,14.4,56,1.00
306.591994,41.648411,DWB 95,G79.7+2.0,7.8,4.4,113,1.77
307.447271,41.201728,DWB 96,G79.8+1.3,20,7.8,62,2.56
306.968763,41.533211,DWB 97,G79.8+1.7,4.4,2.2,135,2.00
305.132112,42.509334,DWB 98,G79.8+3.4,10,3.3,82,3.03
307.269187,41.584378,DWB 99,G79.9+1.7,6.7,2.2,102,3.05
306.514928,41.91478,DWB 100,G79.9+2.2,28.9,11,106,2.63
305.684239,42.411522,DWB 101,G80.0+3.0,17.8,12.2,22,1.46
309.10444,40.774721,DWB 102,G80.1-0.0,6.7,6.7,135,1.00
308.928543,40.840723,DWB 103,G80.1+0.1,6.7,2.2,62,3.05
307.343804,41.668001,DWB 104,G80.1+1.6,2.2,1.1,38,2.00
306.387714,42.180953,DWB 105,G80.1+2.5,14.4,11.1,124,1.30
305.230653,42.743062,DWB 106,G80.1+3.5,10,4.4,55,2.27
304.299938,43.18935,DWB 107,G80.1+4.3,16.7,1.1,13,15.18
303.897405,43.387731,DWB 108,G80.1+4.7,11.1,2.2,61,5.05
307.166841,41.883985,DWB 109,G80.2+1.8,7.8,2.2,140,3.55
305.329556,42.926791,DWB 110,G80.3+3.5,11.1,4.4,68,2.52
303.995485,43.671465,DWB 111,G80.3+4.8,11.1,2.2,101,5.05
308.145896,41.671087,DWB 112,G80.4+1.1,13.3,5.6,3,2.38
306.585967,42.498399,DWB 113,G80.4+2.5,24.4,5.6,64,4.36
306.258792,42.680454,DWB 114,G80.4+2.8,25.6,5.6,59,4.57
305.90715,42.779073,DWB 115,G80.4+3.1,14.4,1.1,72,13.09
305.680953,42.861515,DWB 116,G80.4+3.3,16.7,1.1,128,15.18
304.85034,43.324889,DWB 117,G80.4+4.0,12.2,2.2,168,5.55
304.095741,43.671869,DWB 118,G80.4+4.7,23.3,22,76,1.06
304.145099,43.772069,DWB 119,G80.5+4.7,11.1,2.2,86,5.05
303.49083,44.102764,DWB 120,G80.5+5.3,37.8,12.2,40,3.10
305.678489,43.194843,DWB 121,G80.6+3.5,16.7,2.2,81,7.59
305.426837,43.327182,DWB 122,G80.6+3.7,12.2,2.2,103,5.55
302.205464,44.98086,DWB 123,G80.7+6.5,74.4,12.2,111,6.10
305.626115,43.49464,DWB 124,G80.8+3.7,13.3,7.8,24,1.71
304.292773,44.122668,DWB 125,G80.0+4.8,5.6,1.1,92,5.09
303.941207,44.204587,DWB 126,G80.8+5.1,37.8,5.6,51,6.75
306.178823,43.330149,DWB 127,G80.9+3.2,23.3,5.6,102,4.16
306.656204,43.182016,DWB 128,G81.0+2.9,15.6,3.3,120,4.73
303.485661,44.752753,DWB 129,G81.0+5.7,93.3,15.6,100,5.98
306.85723,43.116132,DWB 130,G81.1+2.7,22.2,3.3,118,6.73
305.170478,44.076176,DWB 131,G81.1+4.3,30,4.4,126,6.82
304.567328,44.273772,DWB 132,G81.1+4.7,5.6,0.9,118,6.22
304.84241,44.358206,DWB 133,G81.2+4.6,14.3,2.2,108,6.50
306.804276,43.499264,DWB 134,G81.3+3.0,27.8,13.3,139,2.09
305.873257,43.962289,DWB 135,G81.3+3.8,22.2,3.3,103,6.73
304.439638,44.573265,DWB 136,G81.3+5.0,15.5,5.6,121,2.77
306.375502,43.847594,DWB 137,G81.4+3.4,16.7,7.8,128,2.14
305.218031,44.409703,DWB 138,G81.4+4.4,18.9,2.2,102,8.59
302.85302,45.483523,DWB 139,G81.4+6.4,10,2.2,91,4.55
309.344906,42.292312,DWB 140,G81.5+0.8,26.7,15.5,141,1.72
306.14723,44.196704,DWB 141,G81.6+3.8,8.9,4.4,88,2.02
303.127226,45.667978,DWB 142,G81.7+6.4,27.8,4.4,107,6.32
304.988221,44.94213,DWB 143,G81.8+4.9,20,2.2,103,9.09
305.968146,44.662673,DWB 144,G81.9+4.1,15.6,2.2,102,7.09
303.678159,45.736882,DWB 145,G81.9+6.1,50,4.4,104,11.36
304.483093,45.406785,DWB 146,G82.0+5.4,8.9,0.9,117,9.89
304.004601,45.671533,DWB 147,G82.0+5.9,44.4,2.2,106,20.18
303.928291,45.80456,DWB 148,G82.1+6.0,53.5,4.4,103,12.16
305.789782,45.028643,DWB 149,G82.2+4.6,8.9,1.1,107,8.09
307.877575,44.136757,DWB 150,G82.3+2.7,27.8,12.2,51,2.28
307.474932,44.33521,DWB 151,G82.3+3.1,28.9,7.8,112,3.71
306.845482,44.682775,DWB 152,G82.3+3.6,10,4.4,117,2.27
305.838604,45.195504,DWB 153,G82.3+4.5,6.7,1.1,116,6.09
305.637906,45.211379,DWB 154,G82.3+4.6,10,1.1,112,9.09
308.128787,44.071053,DWB 155,G82.4+2.5,17.8,8.9,52,2.00
304.680514,45.790915,DWB 156,G82.4+5.5,18.9,11.1,81,1.70
308.43002,44.022203,DWB 157,G82.5+2.3,13.3,7.8,60,1.71
307.522928,44.618732,DWB 158,G82.5+3.2,11.1,4.4,112,2.52
307.221171,44.734234,DWB 159,G82.5+3.5,14.4,10,127,1.44
306.214274,45.246983,DWB 160,G82.5+4.3,8.9,1.1,107,8.09
306.138663,45.296687,DWB 161,G82.5+4.4,17.8,3.3,122,5.39
308.226842,44.371432,DWB 162,G82.7+2.7,14.4,4.4,85,3.27
308.050458,44.487425,DWB 163,G82.7+2.8,10,5.6,59,1.79
307.748579,44.619602,DWB 164,G82.7+3.1,11.1,3.3,27,3.36
304.626919,46.207374,DWB 165,G82.7+5.8,31.1,14.4,135,2.16
307.040086,45.450209,DWB 166,G83.0+4.0,11.1,10,131,1.11
305.429079,46.227235,DWB 167,G83.0+5.3,11.1,0.9,109,12.33
304.774971,46.491304,DWB 168,G83.0+5.9,24.4,6.7,162,3.64
308.524843,44.755907,DWB 169,G83.1+2.7,13.3,5.6,56,2.38
305.476729,46.527428,DWB 170,G83.3+5.5,23.3,6.7,99,3.48
303.336467,47.568861,DWB 171,G83.4+7.3,11.1,0.9,131,12.33
303.586894,47.603211,DWB 172,G83.5+7.2,24.4,0.9,117,27.11
306.077812,46.613134,DWB 173,G83.6+5.2,15.6,2.2,123,7.09
308.492996,45.639132,DWB 174,G83.8+3.3,14.4,7.8,125,1.85
308.39217,45.705415,DWB 175,G83.8+3.4,5.6,2.2,131,2.55
305.471368,47.160751,DWB 176,G83.8+5.8,16.7,0.9,81,18.56
304.262099,47.805938,DWB 177,G83.9+6.9,17.8,0.9,140,19.78
304.839414,47.741582,DWB 178,G84.1+6.5,20,0.9,145,22.22
304.835708,48.158241,DWB 179,G84.4+6.8,44.4,0.9,115,49.33
308.586188,46.539499,DWB 180,G84.6+3.7,15.6,3.3,168,4.73
308.459447,46.705686,DWB 181,G84.6+3.9,16.7,6.7,68,2.49
308.785347,46.723591,DWB 182,G84.8+3.7,10,7.8,176,1.28
308.659003,46.83978,DWB 183,G84.8+3.9,5.6,3.3,168,1.70
308.331877,46.97187,DWB 184,G84.8+4.2,11.1,3.3,62,3.36
308.105337,47.071006,DWB 185,G84.8+4.3,55.6,2.2,125,25.27
306.039733,48.129676,DWB 186,G84.8+6.1,15.6,0.9,115,17.33
308.834159,46.890445,DWB 187,G84.9+3.8,7.3,2.2,151,3.32
308.052965,47.337476,DWB 188,G84.9+4.6,3.3,2.2,90,1.50
308.631474,47.13968,DWB 189,G85.0+4.1,13.3,7.8,147,1.71
308.983561,47.024346,DWB 190,G85.1+3.8,13.3,7.8,145,1.71
308.852375,47.72386,DWB 191,G85.6+4.3,7.8,2.2,166,3.55
308.951169,47.90757,DWB 192,G85.8+4.4,41.1,8.9,140,4.62
310.208962,47.478945,DWB 193,G86.0+3.5,8.9,1.1,113,8.09
