No,id,alpha,delta,Common name
1,FeSt 2-1,109.3274,-23.3076,
2,FeSt 2-2,109.9487,-24.0771,
3,FeSt 2-3,111.0211,-24.6987,
4,FeSt 2-4,111.0404,-25.7321,
5,FeSt 2-5,114.1006,-24.3459,
6,FeSt 2-6,116.9332,-32.3751,
7,FeSt 2-7,119.1616,-32.3513,
8,FeSt 2-8,121.1946,-31.5098,
9,FeSt 2-9,123.0586,-33.9342,CG 28
10,FeSt 2-10,119.8668,-35.7543,
11,FeSt 2-11,123.9608,-33.8379,CG 26
12,FeSt 2-12,123.581,-34.5197,CG 32
13,FeSt 2-13,119.4307,-37.3192,
14,FeSt 2-14,122.5213,-35.7987,
15,FeSt 2-15,122.2696,-35.9977,CG 31
16,FeSt 2-16,127.1673,-33.7506,CG 22
17,FeSt 2-17,124.8229,-36.2581,
18,FeSt 2-18,123.9166,-36.9878,
19,FeSt 2-19,109.0369,-43.9566,CG 2
20,FeSt 2-20,120.2918,-39.5895,
21,FeSt 2-21,121.3721,-39.144,
22,FeSt 2-22,123.2032,-38.8182,
23,FeSt 2-23,115.7369,-42.37,
24,FeSt 2-24,109.8576,-44.577,CG 1
25,FeSt 2-25,124.2986,-39.856,
26,FeSt 2-26,125.4489,-40.1939,
27,FeSt 2-27,112.6434,-46.6564,CG 6
28,FeSt 2-28,124.0062,-42.2215,
29,FeSt 2-29,112.892,-46.8575,
30,FeSt 2-30,113.4674,-46.9434,S 103
31,FeSt 2-31,125.7112,-42.1117,
32,FeSt 2-32,132.93,-38.2055,SL 3
33,FeSt 2-33,129.7315,-40.6771,SL 1
34,FeSt 2-34,123.6158,-44.12,
35,FeSt 2-35,114.8113,-47.866,CG 3
36,FeSt 2-36,131.0561,-41.2987,SL 2
37,FeSt 2-37,114.6404,-49.882,S 105 | CG 14
38,FeSt 2-38,111.9459,-51.0867,S 106 | CG 16
39,FeSt 2-39,113.102,-50.7752,S 107 | CG 15
40,FeSt 2-40,117.8946,-50.2795,S 108
41,FeSt 2-41,138.4614,-39.841,
42,FeSt 2-42,134.7765,-43.712,
43,FeSt 2-43,133.9928,-44.626,
44,FeSt 2-44,125.2965,-49.8268,
45,FeSt 2-45,138.5717,-42.4747,CG 7
46,FeSt 2-46,135.0652,-45.5297,
47,FeSt 2-47,135.0353,-46.1963,
48,FeSt 2-48,134.1271,-46.8765,
49,FeSt 2-49,134.0223,-47.4594,
50,FeSt 2-50,128.5523,-50.4228,S 113
51,FeSt 2-51,126.8889,-51.1831,"S 110,111,112"
52,FeSt 2-52,136.0373,-46.433,
53,FeSt 2-53,133.6157,-48.1247,
54,FeSt 2-54,125.2701,-52.4434,
55,FeSt 2-55,135.6973,-48.2986,
56,FeSt 2-56,141.9667,-45.352,"S 116,117"
57,FeSt 2-57,136.6634,-49.9185,
58,FeSt 2-58,142.5396,-46.0537,
59,FeSt 2-59,128.2851,-54.4386,
60,FeSt 2-60,136.3297,-50.8174,SL 5
61,FeSt 2-61,138.4354,-51.241,
62,FeSt 2-62,141.9621,-49.8353,
63,FeSt 2-63,139.0049,-52.2095,
64,FeSt 2-64,141.8556,-50.6517,
65,FeSt 2-65,141.9525,-51.1353,S 119
66,FeSt 2-66,140.3865,-52.2139,
67,FeSt 2-67,145.1318,-49.0612,
68,FeSt 2-68,142.1498,-51.6026,S 120
69,FeSt 2-69,144.663,-51.4765,
70,FeSt 2-70,144.3321,-52.0589,
71,FeSt 2-71,146.6258,-51.0486,S 121
72,FeSt 2-72,147.6263,-51.7179,
73,FeSt 2-73,145.4356,-55.4954,
74,FeSt 2-74,150.4696,-54.9418,
75,FeSt 2-75,149.8287,-56.5069,
76,FeSt 2-76,150.46,-59.1918,
77,FeSt 2-77,150.8088,-59.5926,
78,FeSt 2-78,153.8986,-57.3829,
79,FeSt 2-79,153.9491,-57.3497,
80,FeSt 2-80,154.2218,-57.917,
81,FeSt 2-81,153.7376,-58.6659,
82,FeSt 2-82,151.8622,-60.0618,
83,FeSt 2-83,156.035,-57.8373,
84,FeSt 2-84,153.8244,-60.3328,
85,FeSt 2-85,156.0517,-59.0041,
86,FeSt 2-86,156.1502,-59.3042,
87,FeSt 2-87,157.1376,-58.5895,
88,FeSt 2-88,155.8913,-60.2037,
89,FeSt 2-89,155.938,-60.6538,
90,FeSt 2-90,162.6735,-54.4321,
91,FeSt 2-91,162.7383,-56.7822,
92,FeSt 2-92,164.321,-57.5511,
93,FeSt 2-93,162.9496,-59.7159,S 123
94,FeSt 2-94,158.9273,-64.7761,
95,FeSt 2-95,163.3193,-61.1331,
96,FeSt 2-96,162.2017,-62.3815,
97,FeSt 2-97,165.0082,-61.1853,
98,FeSt 2-98,162.1041,-65.2147,
99,FeSt 2-99,167.8898,-59.5053,
100,FeSt 2-100,165.0692,-63.6688,S 124
101,FeSt 2-101,169.3787,-58.9401,
102,FeSt 2-102,166.9197,-62.1543,"S 125,126"
103,FeSt 2-103,168.4641,-60.8393,S 127
104,FeSt 2-104,165.3911,-64.6025,
105,FeSt 2-105,169.7033,-59.8071,
106,FeSt 2-106,167.6139,-64.4551,S 128
107,FeSt 2-107,171.6384,-61.6753,
108,FeSt 2-108,172.144,-61.309,
109,FeSt 2-109,172.3719,-60.9758,
110,FeSt 2-110,174.1925,-58.5436,
111,FeSt 2-111,170.367,-64.2243,
112,FeSt 2-112,172.2423,-62.1591,S 129
113,FeSt 2-113,171.9875,-62.9256,
114,FeSt 2-114,173.3291,-61.4098,
115,FeSt 2-115,174.1895,-60.0769,
116,FeSt 2-116,174.1894,-60.1102,
117,FeSt 2-117,172.3377,-63.8591,
118,FeSt 2-118,173.0171,-64.5429,"S 130,136,137"
119,FeSt 2-119,177.1154,-58.578,S 131
120,FeSt 2-120,176.6336,-61.0612,
121,FeSt 2-121,164.7086,-74.0017,
122,FeSt 2-122,177.0354,-62.3947,
123,FeSt 2-123,176.7042,-64.5113,
124,FeSt 2-124,176.956,-64.9947,
125,FeSt 2-125,163.3659,-77.1833,S 132
126,FeSt 2-126,167.3936,-76.1049,S 134
127,FeSt 2-127,181.0467,-60.0285,
128,FeSt 2-128,181.1492,-65.1285,
129,FeSt 2-129,174.5616,-75.2271,S 138
130,FeSt 2-130,184.6502,-58.8944,
131,FeSt 2-131,186.4864,-57.0602,
132,FeSt 2-132,186.1516,-65.3604,
133,FeSt 2-133,186.7854,-66.0601,S 140
134,FeSt 2-134,187.9144,-63.7261,S 142
135,FeSt 2-135,187.8947,-65.3594,
136,FeSt 2-136,189.0231,-63.192,S 144
137,FeSt 2-137,184.3666,-79.2612,
138,FeSt 2-138,188.9831,-70.6087,S 146
139,FeSt 2-139,189.7399,-65.5914,S 139
140,FeSt 2-140,186.4191,-79.3603,
141,FeSt 2-141,189.6871,-69.7915,"S 147,149,151"
142,FeSt 2-142,190.7606,-62.2573,S 150
143,FeSt 2-143,188.6214,-80.3923,
144,FeSt 2-144,191.6148,-61.4231,
145,FeSt 2-145,191.6645,-66.3898,
146,FeSt 2-146,191.7128,-66.0064,
147,FeSt 2-147,192.1202,-61.6727,
148,FeSt 2-148,192.0622,-65.2561,S 148
149,FeSt 2-149,192.3335,-58.2558,
150,FeSt 2-150,193.5901,-79.1212,
151,FeSt 2-151,193.5843,-76.8879,"S 153,154"
152,FeSt 2-152,193.3434,-64.0881,
153,FeSt 2-153,193.7201,-58.521,
154,FeSt 2-154,193.9331,-61.0707,
155,FeSt 2-155,196.2486,-77.3347,"S 158,160"
156,FeSt 2-156,196.724,-77.8841,S 159
157,FeSt 2-157,195.1594,-59.2526,
158,FeSt 2-158,195.547,-61.1355,"S 161,162"
159,FeSt 2-159,204.0793,-80.2889,
160,FeSt 2-160,197.1931,-62.2999,
161,FeSt 2-161,198.1326,-66.3153,
162,FeSt 2-162,198.0463,-65.0987,
163,FeSt 2-163,198.7895,-63.3309,
164,FeSt 2-164,199.215,-62.8803,
165,FeSt 2-165,199.9347,-64.5125,
166,FeSt 2-166,199.3743,-60.4134,
167,FeSt 2-167,199.4838,-57.6632,S 163
168,FeSt 2-168,201.2396,-63.677,
169,FeSt 2-169,200.9534,-62.6441,
170,FeSt 2-170,201.4613,-59.7432,
171,FeSt 2-171,200.6338,-56.1946,
172,FeSt 2-172,202.3645,-62.5083,
173,FeSt 2-173,202.8757,-63.2741,
174,FeSt 2-174,205.2286,-63.9862,
175,FeSt 2-175,207.5728,-63.8479,
176,FeSt 2-176,208.6878,-64.2954,
177,FeSt 2-177,210.321,-63.8082,
178,FeSt 2-178,215.2908,-67.1621,
179,FeSt 2-179,215.0038,-61.3961,
180,FeSt 2-180,213.1014,-57.6011,S 164
181,FeSt 2-181,222.1656,-65.2748,S 165
182,FeSt 2-182,221.9009,-63.0256,"S 168,169,170,171"
183,FeSt 2-183,221.0248,-61.6617,
184,FeSt 2-184,223.5491,-63.7369,S 166
185,FeSt 2-185,216.5018,-55.3418,S 167
186,FeSt 2-186,226.7871,-64.5759,
187,FeSt 2-187,225.8598,-63.4124,
188,FeSt 2-188,226.0325,-63.2118,
189,FeSt 2-189,220.1797,-53.4308,
190,FeSt 2-190,222.8998,-56.6222,
191,FeSt 2-191,225.0157,-57.0318,
192,FeSt 2-192,228.2678,-59.7372,
193,FeSt 2-193,223.776,-53.8193,
194,FeSt 2-194,229.9223,-59.4145,
195,FeSt 2-195,231.9805,-60.8902,S 173
196,FeSt 2-196,231.6261,-59.0581,
197,FeSt 2-197,234.9945,-60.7785,
198,FeSt 2-198,227.6221,-51.556,
199,FeSt 2-199,235.2968,-55.5772,
200,FeSt 2-200,234.814,-55.0957,
201,FeSt 2-201,229.7452,-50.4149,S 175
202,FeSt 2-202,231.2958,-49.8425,S 176
203,FeSt 2-203,236.3332,-54.1063,S 177
204,FeSt 2-204,239.3673,-53.9439,
205,FeSt 2-205,240.3705,-53.9231,
206,FeSt 2-206,240.9159,-53.3874,
207,FeSt 2-207,243.5471,-53.2262,S 178
208,FeSt 2-208,236.613,-46.9884,
209,FeSt 2-209,236.3791,-46.0226,
210,FeSt 2-210,236.2741,-45.4397,
211,FeSt 2-211,237.5781,-45.5011,
212,FeSt 2-212,242.6238,-49.0467,
213,FeSt 2-213,241.5921,-45.9344,S 179
214,FeSt 2-214,247.6201,-49.9248,
215,FeSt 2-215,232.9068,-37.0195,SL 23
216,FeSt 2-216,240.768,-43.2712,S 181
217,FeSt 2-217,239.8232,-40.9584,
218,FeSt 2-218,243.7309,-44.0585,SL 8
219,FeSt 2-219,254.5414,-50.6098,S 185
220,FeSt 2-220,255.4222,-50.9891,
221,FeSt 2-221,241.5852,-42.051,"SL 6, 7, 9, 10"
222,FeSt 2-222,250.1546,-47.93,
223,FeSt 2-223,255.9731,-50.9865,S 186
224,FeSt 2-224,234.6222,-34.7961,
225,FeSt 2-225,248.7762,-45.2362,"S 187,188,189"
226,FeSt 2-226,239.5761,-37.8594,SL 11
227,FeSt 2-227,241.4904,-39.4014,
228,FeSt 2-228,236.0724,-34.3404,SL 12
229,FeSt 2-229,251.4877,-45.9739,"S 190,191,192"
230,FeSt 2-230,245.188,-41.4854,SL 14
231,FeSt 2-231,256.1105,-47.5691,
232,FeSt 2-232,247.2959,-42.0094,
233,FeSt 2-233,246.5629,-41.1627,
234,FeSt 2-234,251.6497,-44.5397,SL 15
235,FeSt 2-235,243.2091,-38.044,
236,FeSt 2-236,246.2058,-40.3143,SL 16
237,FeSt 2-237,249.9554,-42.6308,
238,FeSt 2-238,255.2151,-45.6399,
239,FeSt 2-239,251.7919,-43.6391,
240,FeSt 2-240,254.4048,-44.6603,
241,FeSt 2-241,253.2437,-43.599,SL 17
242,FeSt 2-242,261.7693,-47.8255,
243,FeSt 2-243,256.261,-45.0683,
244,FeSt 2-244,245.0585,-37.5193,
245,FeSt 2-245,263.7247,-48.1827,
246,FeSt 2-246,251.3205,-41.1745,
247,FeSt 2-247,247.9712,-38.6564,
248,FeSt 2-248,258.9625,-44.9055,
249,FeSt 2-249,251.1888,-40.3584,SL 18
250,FeSt 2-250,256.4203,-43.3342,
251,FeSt 2-251,254.8347,-42.3249,SL 19
252,FeSt 2-252,250.9349,-39.9096,
253,FeSt 2-253,256.5383,-42.5169,
254,FeSt 2-254,251.6321,-39.4231,
255,FeSt 2-255,259.7036,-43.8853,
256,FeSt 2-256,246.1173,-34.8812,
257,FeSt 2-257,254.6435,-40.4091,
258,FeSt 2-258,255.2718,-40.7228,SL 20
259,FeSt 2-259,259.3196,-42.9204,
260,FeSt 2-260,248.954,-36.0519,SL 24
261,FeSt 2-261,261.9787,-43.691,
262,FeSt 2-262,258.9587,-41.7054,
263,FeSt 2-263,270.8116,-46.7317,"SL 21,193"
264,FeSt 2-264,261.7189,-42.6256,SL 22
265,FeSt 2-265,266.6384,-44.4686,S 194
266,FeSt 2-266,257.2401,-39.6469,
267,FeSt 2-267,251.0769,-35.3589,SL 25
268,FeSt 2-268,267.006,-43.6667,S 195
269,FeSt 2-269,262.2586,-41.4063,
270,FeSt 2-270,262.226,-40.5064,
271,FeSt 2-271,255.9884,-36.2694,SL 27
272,FeSt 2-272,261.2147,-39.1946,
273,FeSt 2-273,255.0558,-35.3238,
274,FeSt 2-274,263.4674,-39.3671,"SL 26, 28, 29"
275,FeSt 2-275,254.1948,-33.8444,"SL 30, 31, 32"
276,FeSt 2-276,244.7103,-25.5373,
277,FeSt 2-277,244.8096,-25.3868,
278,FeSt 2-278,259.8882,-35.8342,
279,FeSt 2-279,244.4065,-24.8886,
280,FeSt 2-280,260.7148,-35.9803,SL 33
281,FeSt 2-281,259.5572,-35.0191,SL 34
282,FeSt 2-282,258.6524,-34.4234,SL 35
283,FeSt 2-283,261.0047,-34.5455,
284,FeSt 2-284,246.13,-24.2977,
285,FeSt 2-285,266.651,-37.1183,
286,FeSt 2-286,259.9469,-33.5172,
287,FeSt 2-287,257.4595,-31.9124,
288,FeSt 2-288,246.9558,-24.294,
289,FeSt 2-289,259.0626,-32.2214,
290,FeSt 2-290,247.5029,-23.6749,
291,FeSt 2-291,269.5761,-37.0708,
292,FeSt 2-292,266.7398,-35.6179,
293,FeSt 2-293,264.0982,-33.414,
294,FeSt 2-294,268.5366,-35.1425,
295,FeSt 2-295,266.7046,-34.218,"SL 36, 37, 38"
296,FeSt 2-296,262.9132,-32.003,
297,FeSt 2-297,257.8879,-28.4603,
298,FeSt 2-298,253.0543,-23.1662,
299,FeSt 2-299,268.8678,-32.4575,
300,FeSt 2-300,259.3048,-27.0035,
301,FeSt 2-301,270.8719,-33.0478,
302,FeSt 2-302,254.403,-22.7933,
303,FeSt 2-303,256.3857,-23.9673,
304,FeSt 2-304,255.152,-22.5398,
305,FeSt 2-305,262.4269,-26.2886,
306,FeSt 2-306,287.6175,-37.1343,SL 42
307,FeSt 2-307,257.33,-22.8795,
308,FeSt 2-308,256.351,-22.2341,
309,FeSt 2-309,271.3559,-30.6787,
310,FeSt 2-310,259.9142,-24.3006,
311,FeSt 2-311,288.6144,-36.8631,
312,FeSt 2-312,261.895,-25.1578,
313,FeSt 2-313,269.0195,-28.9234,
314,FeSt 2-314,289.2119,-36.6103,
315,FeSt 2-315,271.1984,-29.5128,
316,FeSt 2-316,261.138,-24.0114,
317,FeSt 2-317,259.2776,-22.2869,
318,FeSt 2-318,261.3286,-22.3271,
319,FeSt 2-319,264.2865,-23.5796,
320,FeSt 2-320,272.0619,-27.6919,
321,FeSt 2-321,270.3783,-26.2834,
322,FeSt 2-322,271.8281,-26.2597,
323,FeSt 2-323,266.9358,-23.3667,
324,FeSt 2-324,272.8486,-25.5214,
325,FeSt 2-325,270.8163,-24.2646,
326,FeSt 2-326,272.1386,-23.8081,
327,FeSt 2-327,270.8837,-22.9642,
328,FeSt 2-328,278.3005,-26.0283,
329,FeSt 2-329,273.2624,-23.6193,
330,FeSt 2-330,275.8397,-24.0735,
331,FeSt 2-331,277.139,-24.0006,
