alpha,delta,id,DCld ,diameter,minorAxis,Density
158.35596,-57.0984,HMST 285.0+00.9,DCld 285.0+00.9,22,7,C
158.29754,-57.71997,HMST 285.3+00.3,DCld 285.3+00.3,16,12,B
156.36344,-59.41967,HMST 285.3-01.6,DCld 285.3-01.6,3,2,A
157.65552,-58.35046,HMST 285.3-00.4,DCld 285.3-00.4,28,3,B
159.10277,-57.10473,HMST 285.4+01.1,DCld 285.4+01.1,5,3,B
162.97989,-53.36423,HMST 285.6+05.4,DCld 285.6+05.4,8,4,B
157.97204,-58.71438,HMST 285.7-00.6,DCld 285.7-00.6,28,16,B
162.15303,-54.53968,HMST 285.7+04.2,DCld 285.7+04.2,6,3,B
157.27722,-59.61143,HMST 285.8-01.6,DCld 285.8-01.6,16,12,C
162.84594,-54.31904,HMST 285.9+04.5,DCld 285.9+04.5,22,12,B
160.06589,-57.44638,HMST 286.0+01.0,DCld 286.0+01.0,16,4,C
163.43082,-53.83654,HMST 286.0+05.1,DCld 286.0+05.1,12,4,B
163.98131,-53.53063,HMST 286.2+05.5,DCld 286.2+05.5,7,4,B
159.81841,-58.13263,HMST 286.2+00.4,DCld 286.2+00.4,35,8,B
158.78381,-59.10085,HMST 286.2-00.7,DCld 286.2-00.7,12,8,B
158.23859,-59.62488,HMST 286.2-01.3,DCld 286.2-01.3,4,4,B
162.41259,-55.56507,HMST 286.3+03.3,DCld 286.3+03.3,16,5,B
159.34746,-58.9335,HMST 286.4-00.4,DCld 286.4-00.4,16,7,B
156.8362,-61.2306,HMST 286.5-03.1,DCld 286.5-03.1,12,12,B
160.25413,-58.2667,HMST 286.5+00.4,DCld 286.5+00.4,14,7,B
160.58721,-58.01224,HMST 286.5+00.7,DCld 286.5+00.7,22,5,B
157.48182,-61.38683,HMST 286.8-03.0,DCld 286.8-03.0,28,2,B
156.87601,-61.98402,HMST 286.9-03.7,DCld 286.9-03.7,12,2,B
163.21075,-56.24124,HMST 287.0+02.9,DCld 287.0+02.9,16,8,B
158.22221,-61.25819,HMST 287.1-02.7,DCld 287.1-02.7,16,5,B
159.55314,-60.19553,HMST 287.1-01.5,DCld 287.1-01.5,3,2,A
161.48714,-58.45368,HMST 287.1+00.5,DCld 287.1+00.5,16,3,B
163.095,-56.76607,HMST 287.1+02.4,DCld 287.1+02.4,6,5,B
162.15775,-57.87304,HMST 287.2+01.2,DCld 287.2+01.2,12,8,C
161.33805,-58.82845,HMST 287.2+00.1,DCld 287.2+00.1,22,12,B
159.00039,-61.12625,HMST 287.3-02.4,DCld 287.3-02.4,5,2,B
158.11637,-61.883,HMST 287.3-03.3,DCld 287.3-03.3,3,4,B
162.08698,-58.53793,HMST 287.4+00.6,DCld 287.4+00.6,12,3,B
167.7684,-51.83185,HMST 287.6+08.0,DCld 287.6+08.0,16,8,B
160.84214,-60.251,HMST 287.7-01.2,DCld 287.7-01.2,5,3,A
165.40397,-55.47082,HMST 287.7+04.1,DCld 287.7+04.1,6,3,C
163.87641,-57.47383,HMST 287.8+02.0,DCld 287.8+02.0,12,4,B
164.33076,-57.24278,HMST 287.9+02.3,DCld 287.9+02.3,14,4,B
164.32122,-57.49277,HMST 288.0+02.0,DCld 288.0+02.0,16,5,B
163.42202,-58.53654,HMST 288.1+00.9,DCld 288.1+00.9,12,3,B
162.72386,-59.52555,HMST 288.2-00.2,DCld 288.2-00.2,14,5,B
163.99372,-58.39066,HMST 288.3+01.2,DCld 288.3+01.2,3,3,B
168.3317,-52.79743,HMST 288.3+07.3,DCld 288.3+07.3,12,5,B
163.92188,-58.48557,HMST 288.3+01.1,DCld 288.3+01.1,7,2,B
163.51659,-59.70501,HMST 288.6-00.1,DCld 288.6-00.1,16,4,A
164.00577,-59.32735,HMST 288.7+00.3,DCld 288.7+00.3,4,4,B
164.19144,-59.15093,HMST 288.7+00.5,DCld 288.7+00.5,12,3,B
164.76872,-58.74503,HMST 288.8+01.0,DCld 288.8+01.0,22,12,B
165.99219,-57.38821,HMST 288.8+02.5,DCld 288.8+02.5,14,3,C
165.43856,-58.25421,HMST 288.9+01.6,DCld 288.9+01.6,3,2,B
160.63205,-63.16235,HMST 289.0-03.8,DCld 289.0-03.8,6,3,B
165.34485,-58.55076,HMST 289.0+01.3,DCld 289.0+01.3,12,12,B
158.59416,-64.85389,HMST 289.0-05.8,DCld 289.0-05.8,22,5,A
165.84525,-58.3797,HMST 289.1+01.6,DCld 289.1+01.6,7,5,B
166.18197,-58.18344,HMST 289.2+01.8,DCld 289.2+01.8,5,1,A
162.24795,-62.38486,HMST 289.3-02.8,DCld 289.3-02.8,3,3,A
165.1626,-59.7822,HMST 289.4+00.1,DCld 289.4+00.1,16,7,B
162.85749,-62.99243,HMST 289.8-03.2,DCld 289.8-03.2,12,3,B
168.35103,-58.60247,HMST 290.4+01.9,DCld 290.4+01.9,28,12,B
168.28726,-58.81241,HMST 290.5+01.7,DCld 290.5+01.7,4,1,B
168.20519,-59.40732,HMST 290.7+01.1,DCld 290.7+01.1,22,16,B
166.15697,-62.48342,HMST 290.9-02.1,DCld 290.9-02.1,12,12,B
164.98037,-63.73865,HMST 291.0-03.5,DCld 291.0-03.5,22,3,A
169.56877,-58.60863,HMST 291.0+02.1,DCld 291.0+02.1,8,5,C
166.78124,-62.09748,HMST 291.1-01.7,DCld 291.1-01.7,6,3,A
169.36185,-58.94844,HMST 291.1+01.7,DCld 291.1+01.7,7,2,B
165.86661,-63.25642,HMST 291.1-02.9,DCld 291.1-02.9,12,12,C
169.06547,-59.61483,HMST 291.2+01.1,DCld 291.2+01.1,14,4,C
167.26359,-62.31634,HMST 291.3-01.8,DCld 291.3-01.8,16,3,A
168.04515,-61.50217,HMST 291.4-00.9,DCld 291.4-00.9,35,16,B
168.61937,-60.88441,HMST 291.4-00.2,DCld 291.4-00.2,4,2,A
165.28199,-64.5657,HMST 291.4-04.2,DCld 291.4-04.2,12,12,C
169.73242,-59.88211,HMST 291.6+00.9,DCld 291.6+00.9,6,4,C
169.12848,-60.72323,HMST 291.6+00.0,DCld 291.6+00.0,12,16,A
169.0658,-61.67484,HMST 291.9-00.9,DCld 291.9-00.9,22,12,B
171.20134,-58.94832,HMST 292.0+02.1,DCld 292.0+02.1,12,7,B
168.44299,-62.74757,HMST 292.0-02.0,DCld 292.0-02.0,12,16,C
169.53609,-61.79861,HMST 292.1-00.9,DCld 292.1-00.9,22,16,B
170.10523,-61.36744,HMST 292.3-00.4,DCld 292.3-00.4,16,16,B
167.66837,-64.48845,HMST 292.3-03.7,DCld 292.3-03.7,16,3,A
172.31848,-58.95912,HMST 292.5+02.2,DCld 292.5+02.2,16,5,C
168.75124,-64.22121,HMST 292.7-03.3,DCld 292.7-03.3,5,5,B
172.53015,-59.95593,HMST 292.9+01.3,DCld 292.9+01.3,3,3,B
168.39163,-65.3442,HMST 293.0-04.4,DCld 293.0-04.4,5,5,B
172.38947,-60.70751,HMST 293.1+00.6,DCld 293.1+00.6,1.5,1.5,A
172.27513,-61.0141,HMST 293.1+00.3,DCld 293.1+00.3,22,12,B
170.1706,-63.9225,HMST 293.2-02.8,DCld 293.2-02.8,12,5,B
172.4854,-60.9709,HMST 293.2+00.4,DCld 293.2+00.4,3,1,A
169.15281,-65.49493,HMST 293.3-04.4,DCld 293.3-04.4,7,5,C
172.54353,-61.22261,HMST 293.3+00.1,DCld 293.3+00.1,2,1,A
172.08734,-61.96064,HMST 293.3-00.6,DCld 293.3-00.6,7,3,B
171.96477,-62.16555,HMST 293.3-00.9,DCld 293.3-00.9,3,2.5,A
170.67016,-64.18625,HMST 293.5-03.0,DCld 293.5-03.0,7,7,B
172.3473,-62.19248,HMST 293.5-00.8,DCld 293.5-00.8,28,5,B
171.75907,-63.29874,HMST 293.6-02.0,DCld 293.6-02.0,3,3,B
177.03848,-55.49136,HMST 294.0+06.3,DCld 294.0+06.3,4,2,B
177.26492,-55.67308,HMST 294.2+06.1,DCld 294.2+06.1,5,3,C
146.51371,-78.58241,HMST 294.2-19.0,DCld 294.2-19.0,35,35,C
173.10458,-63.4913,HMST 294.3-02.0,DCld 294.3-02.0,8,6,B
173.88579,-62.36841,HMST 294.3-00.8,DCld 294.3-00.8,6,3,B
175.88002,-59.04265,HMST 294.3+02.7,DCld 294.3+02.7,3,2,A
174.38761,-61.74367,HMST 294.3-00.1,DCld 294.3-00.1,2,1,A
172.58763,-64.58764,HMST 294.4-03.1,DCld 294.4-03.1,22,22,C
174.1377,-62.53188,HMST 294.4-00.9,DCld 294.4-00.9,7,3,B
173.00918,-64.38791,HMST 294.5-02.8,DCld 294.5-02.8,4,4,A
173.85407,-63.24673,HMST 294.5-01.6,DCld 294.5-01.6,5,4,B
173.33711,-64.4931,HMST 294.6-02.9,DCld 294.6-02.9,28,4,B
174.04211,-63.7235,HMST 294.7-02.1,DCld 294.7-02.1,12,7,B
173.68619,-64.5783,HMST 294.8-02.9,DCld 294.8-02.9,3,5,A
175.71193,-61.73926,HMST 294.9+00.1,DCld 294.9+00.1,2,1,A
174.20476,-64.26025,HMST 294.9-02.6,DCld 294.9-02.6,28,16,C
176.20901,-61.08277,HMST 295.0+00.8,DCld 295.0+00.8,8,3,B
177.49758,-58.55148,HMST 295.0+03.4,DCld 295.0+03.4,6,4,A
176.55016,-60.56288,HMST 295.0+01.3,DCld 295.0+01.3,5,3,B
174.88772,-63.75891,HMST 295.1-02.0,DCld 295.1-02.0,3,5,B
176.82706,-60.94297,HMST 295.2+00.0,DCld 295.2+00.0,5,1,B
164.81429,-74.01018,HMST 295.3-12.8,DCld 295.3-12.8,12,12,B
177.00299,-61.43469,HMST 295.4+00.5,DCld 295.4+00.5,3,2,A
177.04074,-61.5097,HMST 295.5+00.4,DCld 295.5+00.4,2,2,A
177.86931,-61.04823,HMST 295.7+00.0,DCld 295.7+00.0,2,2,A
177.25417,-62.33975,HMST 295.8-00.3,DCld 295.8-00.3,12,7,B
176.79256,-64.52296,HMST 296.1-02.5,DCld 296.1-02.5,22,16,C
173.1943,-69.70636,HMST 296.2-07.9,DCld 296.2-07.9,16,12,C
162.66324,-77.0773,HMST 296.2-15.8,DCld 296.2-15.8,16,5,A
176.49184,-65.5662,HMST 296.2-03.6,DCld 296.2-03.6,14,4,B
177.17069,-64.99473,HMST 296.4-02.9,DCld 296.4-02.9,28,8,B
164.04362,-77.12422,HMST 296.5-15.7,DCld 296.5-15.7,16,12,A
167.32019,-76.17149,HMST 296.8-14.5,DCld 296.8-14.5,45,16,B
179.17518,-63.98176,HMST 297.0-01.7,DCld 297.0-01.7,4,2,B
180.98787,-60.0318,HMST 297.0+02.3,DCld 297.0+02.3,3,2,A
165.58949,-77.69953,HMST 297.1-16.1,DCld 297.1-16.1,18,8,A
167.62618,-76.82349,HMST 297.2-15.1,DCld 297.2-15.1,28,8,A
166.70155,-77.30082,HMST 297.2-15.6,DCld 297.2-15.6,100,45,B
167.02766,-77.36452,HMST 297.3-15.6,DCld 297.3-15.6,22,12,A
181.56776,-60.15342,HMST 297.3+02.2,DCld 297.3+02.2,3,1.5,A
180.43346,-65.15182,HMST 297.7-02.8,DCld 297.7-02.8,8,3,A
181.35139,-65.28844,HMST 298.1-02.8,DCld 298.1-02.8,5,3,B
174.62476,-75.29381,HMST 298.3-13.1,DCld 298.3-13.1,14,6,A
181.66712,-65.18674,HMST 298.3-02.7,DCld 298.3-02.7,22,3,B
180.94347,-66.90347,HMST 298.3-04.5,DCld 298.3-04.5,7,7,C
181.7851,-65.31173,HMST 298.3-02.8,DCld 298.3-02.8,4,1.5,A
184.5876,-59.22772,HMST 298.7+03.4,DCld 298.7+03.4,6,3,A
184.7215,-58.85267,HMST 298.7+03.8,DCld 298.7+03.8,16,8,B
182.89832,-66.55154,HMST 299.0-04.0,DCld 299.0-04.0,14,8,B
184.9662,-62.13924,HMST 299.3+00.5,DCld 299.3+00.5,45,16,B
186.28536,-57.32698,HMST 299.4+05.4,DCld 299.4+05.4,9,6,B
186.58249,-56.80683,HMST 299.5+05.9,DCld 299.5+05.9,3,2,B
186.66276,-57.09679,HMST 299.6+05.6,DCld 299.6+05.6,6,3,A
185.53551,-66.45235,HMST 300.0-03.7,DCld 300.0-03.7,3,2,A
187.46669,-58.13467,HMST 300.1+04.6,DCld 300.1+04.6,8,5,B
186.08006,-65.37376,HMST 300.1-02.7,DCld 300.1-02.7,24,2,B
186.05288,-66.17878,HMST 300.2-03.5,DCld 300.2-03.5,8,4,A
187.77662,-57.77614,HMST 300.2+05.0,DCld 300.2+05.0,7,4,C
178.6309,-79.46338,HMST 300.2-16.9,DCld 300.2-16.9,22,16,C
187.0755,-65.89991,HMST 300.6-03.1,DCld 300.6-03.1,9,4,A
187.14231,-65.72987,HMST 300.6-03.0,DCld 300.6-03.0,16,3,B
187.71268,-63.80786,HMST 300.7-01.0,DCld 300.7-01.0,16,16,A
187.64699,-64.31457,HMST 300.7-01.5,DCld 300.7-01.5,7,3,C
188.67051,-57.62222,HMST 300.7+05.2,DCld 300.7+05.2,12,8,C
187.97475,-65.3627,HMST 300.9-02.6,DCld 300.9-02.6,55,22,B
188.26818,-63.84084,HMST 300.9-01.0,DCld 300.9-01.0,55,5,A
186.87967,-71.42003,HMST 301.0-08.6,DCld 301.0-08.6,150,12,A
183.48568,-78.57475,HMST 301.0-15.8,DCld 301.0-15.8,12,5,A
189.07788,-63.21027,HMST 301.2-00.4,DCld 301.2-00.4,5,2,A
188.11389,-70.75429,HMST 301.4-07.9,DCld 301.4-07.9,6,2,A
188.5895,-70.48064,HMST 301.5-07.7,DCld 301.5-07.7,4,2,A
189.47061,-65.63332,HMST 301.5-02.8,DCld 301.5-02.8,16,8,B
188.78915,-70.66383,HMST 301.6-07.8,DCld 301.6-07.8,22,4,A
190.54039,-55.23576,HMST 301.6+07.6,DCld 301.6+07.6,8,4,A
190.36397,-58.15925,HMST 301.6+04.7,DCld 301.6+04.7,8,6,B
189.86449,-64.253,HMST 301.6-01.4,DCld 301.6-01.4,22,3,C
189.2337,-69.51184,HMST 301.7-06.7,DCld 301.7-06.7,7,6,A
186.40228,-79.38197,HMST 301.7-16.6,DCld 301.7-16.6,28,12,B
189.28738,-69.99847,HMST 301.7-07.2,DCld 301.7-07.2,7,2,A
189.91606,-65.4413,HMST 301.7-02.6,DCld 301.7-02.6,5,2,A
189.91606,-65.4413,HMST 301.7-02.6,DCld 301.7-02.6,40,35,B
190.76258,-55.1739,HMST 301.7+07.7,DCld 301.7+07.7,7,3,A
189.80741,-67.31306,HMST 301.8-04.5,DCld 301.8-04.5,4,3,B
190.7852,-62.10056,HMST 302.0+00.8,DCld 302.0+00.8,16,4,B
187.55329,-80.53801,HMST 302.0-17.7,DCld 302.0-17.7,16,3,A
190.22789,-69.87106,HMST 302.0-07.0,DCld 302.0-07.0,4,1.5,A
191.41775,-55.42331,HMST 302.1+07.4,DCld 302.1+07.4,14,3,A
188.95539,-80.5471,HMST 302.3-17.7,DCld 302.3-17.7,12,4,A
188.95539,-80.5471,HMST 302.3-17.7,DCld 302.3-17.7,65,35,B
191.32403,-66.51843,HMST 302.3-03.7,DCld 302.3-03.7,7,7,B
191.70316,-61.45139,HMST 302.4+01.4,DCld 302.4+01.4,12,12,B
190.25641,-80.32944,HMST 302.5-17.5,DCld 302.5-17.5,5,1,A
191.98538,-65.06446,HMST 302.6-02.2,DCld 302.6-02.2,16,12,C
191.14429,-78.80366,HMST 302.6-15.9,DCld 302.6-15.9,6,3,A
191.96196,-69.24783,HMST 302.6-06.4,DCld 302.6-06.4,5,3,A
192.17912,-65.81928,HMST 302.7-02.9,DCld 302.7-02.9,12,12,B
192.47181,-58.19396,HMST 302.7+04.7,DCld 302.7+04.7,16,4,B
192.19219,-79.65603,HMST 302.8-16.8,DCld 302.8-16.8,3,3,A
192.59901,-61.58384,HMST 302.8+01.3,DCld 302.8+01.3,35,35,B
192.59867,-76.92392,HMST 302.9-14.1,DCld 302.9-14.1,12,5,A
192.60203,-79.63729,HMST 302.9-16.8,DCld 302.9-16.8,5,2,A
192.87307,-62.64022,HMST 302.9+00.2,DCld 302.9+00.2,35,12,B
193.18639,-79.46335,HMST 303.0-16.6,DCld 303.0-16.6,100,22,B
193.35113,-80.38819,HMST 303.0-17.5,DCld 303.0-17.5,14,3,A
193.26624,-77.12656,HMST 303.0-14.3,DCld 303.0-14.3,12,12,A
193.78562,-78.95436,HMST 303.1-16.1,DCld 303.1-16.1,8,7,A
193.22798,-54.76482,HMST 303.1+08.1,DCld 303.1+08.1,5,5,C
193.79286,-76.69932,HMST 303.2-13.8,DCld 303.2-13.8,8,6,A
193.37283,-64.08136,HMST 303.2-01.2,DCld 303.2-01.2,12,12,B
194.23865,-80.19721,HMST 303.2-17.3,DCld 303.2-17.3,6,3,A
193.57901,-63.33947,HMST 303.3-00.5,DCld 303.3-00.5,22,22,A
193.58659,-61.55112,HMST 303.3+01.3,DCld 303.3+01.3,12,3,A
194.79833,-79.12487,HMST 303.3-16.3,DCld 303.3-16.3,6,3,A
194.5694,-77.20177,HMST 303.3-14.3,DCld 303.3-14.3,110,65,A
193.95997,-64.47071,HMST 303.4-01.6,DCld 303.4-01.6,12,12,B
195.26855,-77.2676,HMST 303.5-14.4,DCld 303.5-14.4,9,5,A
194.20824,-61.47542,HMST 303.6+01.4,DCld 303.6+01.4,5,5,A
194.26109,-61.94202,HMST 303.6+00.9,DCld 303.6+00.9,9,3,A
195.81177,-77.38359,HMST 303.6-14.5,DCld 303.6-14.5,3,3,A
194.59408,-66.13999,HMST 303.6-03.3,DCld 303.6-03.3,35,5,B
194.65923,-66.40991,HMST 303.7-03.5,DCld 303.7-03.5,5,2,B
196.28014,-77.39965,HMST 303.7-14.5,DCld 303.7-14.5,6,5,A
196.35185,-77.67957,HMST 303.7-14.8,DCld 303.7-14.8,3,3,A
196.47266,-77.87941,HMST 303.7-15.0,DCld 303.7-15.0,4,3,A
196.62657,-78.03921,HMST 303.7-15.2,DCld 303.7-15.2,4,4,A
194.71296,-61.54816,HMST 303.8+01.3,DCld 303.8+01.3,190,65,B
194.72948,-61.49314,HMST 303.8+01.4,DCld 303.8+01.4,8,4,A
194.72867,-61.33814,HMST 303.8+01.5,DCld 303.8+01.5,3,5,A
196.73326,-77.01571,HMST 303.8-14.2,DCld 303.8-14.2,14,6,A
195.12478,-66.70435,HMST 303.8-03.8,DCld 303.8-03.8,22,12,B
195.03092,-64.15778,HMST 303.9-01.3,DCld 303.9-01.3,12,8,B
195.44422,-64.3106,HMST 304.1-01.5,DCld 304.1-01.5,5,5,A
195.52997,-63.91716,HMST 304.1-01.1,DCld 304.1-01.1,7,7,B
195.7884,-63.55516,HMST 304.2-00.7,DCld 304.2-00.7,8,3,B
195.57222,-61.12876,HMST 304.2+01.7,DCld 304.2+01.7,9,9,A
195.64636,-61.617,HMST 304.3+01.2,DCld 304.3+01.2,12,6,B
196.01359,-62.58987,HMST 304.4+00.2,DCld 304.4+00.2,35,12,B
196.83266,-63.11544,HMST 304.7-00.3,DCld 304.7-00.3,100,45,C
196.84255,-61.35375,HMST 304.8+01.5,DCld 304.8+01.5,7,7,B
197.13379,-62.23502,HMST 304.9+00.6,DCld 304.9+00.6,22,16,A
197.97331,-66.39219,HMST 305.0-03.6,DCld 305.0-03.6,12,5,B
198.13462,-66.07028,HMST 305.1-03.3,DCld 305.1-03.3,5,3,B
198.10086,-65.08199,HMST 305.1-02.3,DCld 305.1-02.3,3,3,B
198.07455,-64.42869,HMST 305.2-01.6,DCld 305.2-01.6,12,5,B
197.6003,-61.57269,HMST 305.2+01.2,DCld 305.2+01.2,14,7,B
199.443,-64.07327,HMST 305.8-01.3,DCld 305.8-01.3,16,5,B
199.8554,-64.58762,HMST 305.9-01.9,DCld 305.9-01.9,7,5,A
200.09247,-65.21724,HMST 306.0-02.5,DCld 306.0-02.5,5,3,B
199.69703,-62.69952,HMST 306.1+00.0,DCld 306.1+00.0,6,4,A
199.88091,-62.55756,HMST 306.2+00.1,DCld 306.2+00.1,6,2,A
200.09863,-62.98721,HMST 306.2-00.3,DCld 306.2-00.3,12,5,B
200.21274,-62.52702,HMST 306.3+00.2,DCld 306.3+00.2,35,35,A
199.45029,-57.67489,HMST 306.5+05.0,DCld 306.5+05.0,12,6,B
201.21889,-63.71534,HMST 306.6-01.1,DCld 306.6-01.1,6,3,B
201.1794,-61.98706,HMST 306.8+00.6,DCld 306.8+00.6,6,6,B
201.84822,-64.02258,HMST 306.9-01.4,DCld 306.9-01.4,22,3,C
201.46636,-62.65824,HMST 306.9-00.1,DCld 306.9-00.1,28,12,B
202.13801,-64.42707,HMST 306.9-01.8,DCld 306.9-01.8,35,22,C
200.38604,-56.13836,HMST 307.1+06.5,DCld 307.1+06.5,5,3,B
202.37389,-63.56997,HMST 307.2-01.0,DCld 307.2-01.0,5,5,B
201.78715,-61.24767,HMST 307.2+01.3,DCld 307.2+01.3,16,5,C
202.21703,-62.45858,HMST 307.2+00.1,DCld 307.2+00.1,4,3,A
201.45268,-59.71491,HMST 307.3+02.9,DCld 307.3+02.9,3,3,A
200.78378,-55.99436,HMST 307.4+06.6,DCld 307.4+06.6,7,4,C
200.87321,-56.24088,HMST 307.4+06.4,DCld 307.4+06.4,4,4,B
201.34615,-58.18508,HMST 307.4+04.4,DCld 307.4+04.4,6,3,B
201.13506,-57.28377,HMST 307.4+05.3,DCld 307.4+05.3,1.5,1.5,A
203.71362,-63.85415,HMST 307.7-01.4,DCld 307.7-01.4,12,1,B
203.87553,-63.20716,HMST 307.9-00.8,DCld 307.9-00.8,4,3,B
203.08235,-60.34531,HMST 308.0+02.1,DCld 308.0+02.1,16,1,A
204.33355,-63.62128,HMST 308.0-01.2,DCld 308.0-01.2,22,12,B
204.0339,-62.61185,HMST 308.0-00.2,DCld 308.0-00.2,16,12,B
200.46022,-48.35654,HMST 308.1+14.2,DCld 308.1+14.2,12,12,C
204.68197,-63.14559,HMST 308.2-00.8,DCld 308.2-00.8,35,16,B
202.52858,-56.67297,HMST 308.3+05.8,DCld 308.3+05.8,22,7,C
204.79394,-62.54869,HMST 308.4-00.2,DCld 308.4-00.2,1,3,B
204.33122,-61.06126,HMST 308.5+01.3,DCld 308.5+01.3,12,1,B
204.72196,-62.03383,HMST 308.5+00.3,DCld 308.5+00.3,22,7,B
205.03872,-62.2132,HMST 308.6+00.1,DCld 308.6+00.1,35,3,B
205.75267,-63.85176,HMST 308.6-01.5,DCld 308.6-01.5,65,35,B
204.87222,-59.4135,HMST 309.0+02.9,DCld 309.0+02.9,8,6,B
