alpha,delta,id,DCld ,diameter,minorAxis,Density
204.23682,-56.15474,HMST 309.3+06.2,DCld 309.3+06.2,22,7,C
205.7168,-60.03179,HMST 309.3+02.2,DCld 309.3+02.2,35,16,C
204.01666,-55.12849,HMST 309.3+07.2,DCld 309.3+07.2,28,7,C
207.75545,-64.01246,HMST 309.4-01.9,DCld 309.4-01.9,16,1,B
207.3536,-63.02167,HMST 309.5-00.9,DCld 309.5-00.9,45,28,C
210.50133,-67.32782,HMST 309.7-05.4,DCld 309.7-05.4,4,3,B
208.00535,-63.06189,HMST 309.7-00.0,DCld 309.7-00.0,5,5,B
209.2761,-63.58066,HMST 310.2-01.6,DCld 310.2-01.6,5,3,B
209.56516,-63.85499,HMST 310.2-01.9,DCld 310.2-01.9,8,4,B
248.45068,-81.65268,HMST 310.4-22.2,DCld 310.4-22.2,22,5,A
207.79239,-59.75066,HMST 310.4+02.3,DCld 310.4+02.3,12,1,B
207.16196,-58.11537,HMST 310.4+03.9,DCld 310.4+03.9,14,7,C
206.48982,-56.27013,HMST 310.5+05.8,DCld 310.5+05.8,22,22,C
210.26321,-63.88833,HMST 310.5-02.0,DCld 310.5-02.0,22,3,B
206.9715,-56.7741,HMST 310.6+05.3,DCld 310.6+05.3,22,16,C
210.8092,-64.19201,HMST 310.6-02.4,DCld 310.6-02.4,5,3,B
243.56958,-80.60692,HMST 310.7-21.0,DCld 310.7-21.0,16,3,A
210.61134,-63.14581,HMST 310.9-01.4,DCld 310.9-01.4,3,3,B
207.77422,-55.839,HMST 311.3+06.1,DCld 311.3+06.1,22,16,C
239.81404,-79.04395,HMST 311.4-19.4,DCld 311.4-19.4,22,4,B
209.65452,-59.13305,HMST 311.5+02.6,DCld 311.5+02.6,3,2,B
250.65015,-80.49898,HMST 311.6-21.8,DCld 311.6-21.8,12,8,B
211.77288,-61.89792,HMST 311.7-00.3,DCld 311.7-00.3,12,8,B
210.37931,-59.00798,HMST 311.9+02.6,DCld 311.9+02.6,8,2,B
207.93,-53.42696,HMST 311.9+08.4,DCld 311.9+08.4,28,12,C
210.75467,-58.7604,HMST 312.1+02.8,DCld 312.1+02.8,14,3,B
211.06247,-58.46797,HMST 312.3+03.1,DCld 312.3+03.1,7,2,B
211.386,-58.52384,HMST 312.5+03.0,DCld 312.5+03.0,7,4,B
257.69017,-80.19295,HMST 312.5-22.6,DCld 312.5-22.6,35,12,A
211.8155,-58.24276,HMST 312.8+03.2,DCld 312.8+03.2,6,5,B
294.96768,-80.86239,HMST 313.1-28.7,DCld 313.1-28.7,60,45,B
212.40137,-57.63126,HMST 313.3+03.7,DCld 313.3+03.7,3,2,B
215.01197,-61.37438,HMST 313.3-00.3,DCld 313.3-00.3,20,20,B
213.00865,-57.54302,HMST 313.6+03.6,DCld 313.6+03.6,35,22,B
212.99519,-57.44472,HMST 313.6+03.7,DCld 313.6+03.7,14,5,A
213.32814,-57.62885,HMST 313.7+03.5,DCld 313.7+03.5,3,3,A
259.72288,-78.88288,HMST 314.0-22.3,DCld 314.0-22.3,16,12,A
259.72288,-78.88288,HMST 314.0-22.3,DCld 314.0-22.3,220,22,B
213.8801,-57.45906,HMST 314.1+03.6,DCld 314.1+03.6,12,12,C
222.11926,-65.26493,HMST 314.8-05.1,DCld 314.8-05.1,12,5,A
295.71981,-79.06678,HMST 315.1-29.0,DCld 315.1-29.0,28,12,B
215.79731,-55.76378,HMST 315.6+04.8,DCld 315.6+04.8,14,6,C
221.34214,-62.43067,HMST 315.7-02.4,DCld 315.7-02.4,22,8,C
221.98448,-63.00363,HMST 315.7-03.1,DCld 315.7-03.1,18,14,B
287.53619,-78.60067,HMST 315.8-27.5,DCld 315.8-27.5,2,2,A
287.73909,-78.60139,HMST 315.8-27.5,DCld 315.8-27.5,3,1,A
216.30283,-55.58736,HMST 316.0+04.9,DCld 316.0+04.9,16,4,B
223.53961,-63.67026,HMST 316.0-04.0,DCld 316.0-04.0,16,3,A
216.63547,-55.76308,HMST 316.1+04.7,DCld 316.1+04.7,12,7,B
222.72872,-62.83123,HMST 316.1-03.1,DCld 316.1-03.1,14,12,B
216.51029,-55.35343,HMST 316.2+05.1,DCld 316.2+05.1,12,5,A
216.7417,-55.45943,HMST 316.3+04.9,DCld 316.3+04.9,4,3,A
216.97727,-55.56042,HMST 316.3+04.8,DCld 316.3+04.8,12,3,C
209.38228,-39.9052,HMST 316.5+21.2,DCld 316.5+21.2,60,22,A
224.5642,-63.46183,HMST 316.5-04.0,DCld 316.5-04.0,16,2,A
218.41144,-56.97624,HMST 316.5+03.2,DCld 316.5+03.2,5,3,C
225.90498,-64.53063,HMST 316.6-05.2,DCld 316.6-05.2,4,2,A
225.63429,-63.95321,HMST 316.7-04.7,DCld 316.7-04.7,5,2,B
224.67718,-62.9381,HMST 316.8-03.6,DCld 316.8-03.6,12,3,A
225.73488,-63.70952,HMST 316.9-04.5,DCld 316.9-04.5,3,2,A
226.30049,-64.13258,HMST 316.9-04.9,DCld 316.9-04.9,4,2,A
223.33944,-61.60086,HMST 316.9-02.1,DCld 316.9-02.1,5,1.5,A
226.80677,-64.5075,HMST 316.9-05.4,DCld 316.9-05.4,40,5,A
225.08297,-63.1234,HMST 316.9-03.8,DCld 316.9-03.8,18,14,A
226.16865,-63.80136,HMST 317.0-04.6,DCld 317.0-04.6,6,3,A
225.65317,-63.35146,HMST 317.0-04.1,DCld 317.0-04.1,12,4,A
225.98745,-63.51698,HMST 317.1-04.3,DCld 317.1-04.3,14,3,A
224.17105,-61.96144,HMST 317.1-02.6,DCld 317.1-02.6,12,4,A
227.17714,-64.11952,HMST 317.2-05.1,DCld 317.2-05.1,7,5,B
217.58383,-54.01531,HMST 317.2+06.1,DCld 317.2+06.1,26,9,B
219.69941,-56.69567,HMST 317.3+03.1,DCld 317.3+03.1,22,22,C
227.04964,-63.79995,HMST 317.3-04.8,DCld 317.3-04.8,22,5,B
293.21578,-76.9575,HMST 317.6-28.7,DCld 317.6-28.7,5,4,B
220.9584,-57.26844,HMST 317.7+02.3,DCld 317.7+02.3,9,3,B
224.04665,-60.30515,HMST 317.8-01.1,DCld 317.8-01.1,16,7,B
217.9553,-52.84753,HMST 317.9+07.1,DCld 317.9+07.1,22,14,B
224.50101,-60.4203,HMST 317.9-01.3,DCld 317.9-01.3,22,12,B
220.42809,-55.82007,HMST 318.0+03.8,DCld 318.0+03.8,3,2,C
225.96754,-61.23698,HMST 318.2-02.3,DCld 318.2-02.3,24,22,C
224.35234,-59.65411,HMST 318.2-00.6,DCld 318.2-00.6,14,3,B
228.14059,-62.87272,HMST 318.2-04.3,DCld 318.2-04.3,100,65,B
224.58426,-59.75833,HMST 318.3-00.7,DCld 318.3-00.7,5,5,B
222.86745,-57.11231,HMST 318.7+02.0,DCld 318.7+02.0,12,2,B
213.81408,-43.35576,HMST 318.7+16.9,DCld 318.7+16.9,26,18,A
229.38221,-62.65823,HMST 318.8-04.4,DCld 318.8-04.4,3,2,A
224.00087,-57.30691,HMST 319.2+01.6,DCld 319.2+01.6,22,8,C
231.1291,-63.05678,HMST 319.3-05.2,DCld 319.3-05.2,3,1,A
229.18501,-61.64391,HMST 319.3-03.5,DCld 319.3-03.5,16,14,B
223.80892,-56.62753,HMST 319.4+02.2,DCld 319.4+02.2,22,4,B
224.14678,-56.4964,HMST 319.6+02.3,DCld 319.6+02.3,4,3,A
230.7706,-62.22143,HMST 319.6-04.4,DCld 319.6-04.4,6,4,C
225.0823,-56.99325,HMST 319.8+01.6,DCld 319.8+01.6,18,5,A
228.37536,-59.93679,HMST 319.9-01.8,DCld 319.9-01.8,20,12,A
228.80697,-60.22691,HMST 319.9-02.2,DCld 319.9-02.2,3,1,A
231.80033,-62.38757,HMST 319.9-04.8,DCld 319.9-04.8,3,2,A
228.47882,-59.54975,HMST 320.1-01.5,DCld 320.1-01.5,8,6,B
231.61226,-61.93326,HMST 320.1-04.3,DCld 320.1-04.3,3,1,A
226.82204,-57.80892,HMST 320.2+00.4,DCld 320.2+00.4,3,2,C
227.56729,-58.11297,HMST 320.4-00.0,DCld 320.4-00.0,16,7,B
231.26209,-61.02788,HMST 320.5-03.5,DCld 320.5-03.5,2,1,A
231.43953,-61.11889,HMST 320.5-03.6,DCld 320.5-03.6,3,2,A
231.75251,-61.04104,HMST 320.7-03.6,DCld 320.7-03.6,14,14,A
232.63809,-61.64102,HMST 320.7-04.4,DCld 320.7-04.4,12,5,B
229.70787,-59.36194,HMST 320.7-01.7,DCld 320.7-01.7,14,2,A
230.06783,-59.63395,HMST 320.7-02.0,DCld 320.7-02.0,6,4,A
223.77619,-53.39925,HMST 320.8+05.1,DCld 320.8+05.1,3,3,B
230.39825,-59.59773,HMST 320.9-02.1,DCld 320.9-02.1,3,1,A
232.44755,-61.01506,HMST 321.0-03.8,DCld 321.0-03.8,12,6,B
233.55627,-61.67916,HMST 321.0-04.7,DCld 321.0-04.7,16,5,C
227.39404,-56.61355,HMST 321.1+01.3,DCld 321.1+01.3,35,22,B
231.31203,-59.06097,HMST 321.6-01.9,DCld 321.6-01.9,9,6,A
231.65055,-59.01136,HMST 321.8-01.9,DCld 321.8-01.9,8,5,B
230.4506,-57.92916,HMST 321.8-00.7,DCld 321.8-00.7,22,16,C
234.87437,-61.10732,HMST 321.9-04.6,DCld 321.9-04.6,8,4,C
233.79832,-60.35817,HMST 321.9-03.7,DCld 321.9-03.7,5,3,C
226.97994,-54.3683,HMST 322.0+03.4,DCld 322.0+03.4,12,3,C
232.40235,-58.87184,HMST 322.2-02.0,DCld 322.2-02.0,4,3,B
235.32239,-60.85221,HMST 322.2-04.5,DCld 322.2-04.5,22,12,A
227.80627,-53.30702,HMST 323.0+04.0,DCld 323.0+04.0,3,2,A
234.53486,-58.96359,HMST 323.0-02.7,DCld 323.0-02.7,45,45,C
227.9703,-53.3881,HMST 323.0+03.9,DCld 323.0+03.9,3,2,B
232.72719,-57.53056,HMST 323.1-01.0,DCld 323.1-01.0,12,12,C
227.97738,-53.25974,HMST 323.1+04.0,DCld 323.1+04.0,3,2,B
225.62646,-50.13794,HMST 323.4+07.4,DCld 323.4+07.4,16,4,B
227.52193,-51.583,HMST 323.7+05.6,DCld 323.7+05.6,45,16,B
225.7623,-48.84245,HMST 324.1+08.5,DCld 324.1+08.5,12,6,B
237.7381,-59.03577,HMST 324.3-03.8,DCld 324.3-03.8,22,7,C
225.04273,-47.18489,HMST 324.5+10.2,DCld 324.5+10.2,14,12,B
247.92403,-63.04225,HMST 325.1-10.1,DCld 325.1-10.1,14,14,C
236.77588,-57.02961,HMST 325.1-01.9,DCld 325.1-01.9,9,6,B
237.58964,-57.47966,HMST 325.2-02.6,DCld 325.2-02.6,8,1,B
229.3036,-50.61156,HMST 325.2+05.8,DCld 325.2+05.8,3,3,A
238.03943,-57.62783,HMST 325.3-02.8,DCld 325.3-02.8,14,3,B
235.2216,-55.58579,HMST 325.3-00.3,DCld 325.3-00.3,16,12,B
234.877,-55.11881,HMST 325.4+00.2,DCld 325.4+00.2,12,1,B
229.75799,-50.44156,HMST 325.5+05.8,DCld 325.5+05.8,28,14,A
238.61138,-57.54215,HMST 325.6-03.0,DCld 325.6-03.0,28,12,C
230.25775,-50.20471,HMST 325.9+05.9,DCld 325.9+05.9,3,2,A
236.90893,-55.69571,HMST 326.0-00.9,DCld 326.0-00.9,35,12,B
236.609,-54.78523,HMST 326.4-00.1,DCld 326.4-00.1,22,12,B
230.86056,-49.80413,HMST 326.5+06.0,DCld 326.5+06.0,12,2,B
236.32855,-54.063,HMST 326.7+00.6,DCld 326.7+00.6,14,8,B
231.57319,-49.99145,HMST 326.8+05.6,DCld 326.8+05.6,3,2,A
231.76155,-50.01074,HMST 326.9+05.5,DCld 326.9+05.5,3,2,A
240.7848,-56.83474,HMST 326.9-03.2,DCld 326.9-03.2,8,7,C
238.92816,-55.61578,HMST 326.9-01.6,DCld 326.9-01.6,35,16,B
235.58263,-52.81762,HMST 327.2+01.8,DCld 327.2+01.8,12,3,A
239.99871,-54.29297,HMST 328.3-00.0,DCld 328.3-00.0,35,22,C
240.28508,-53.77509,HMST 328.7-00.7,DCld 328.7-00.7,3,2,A
240.98389,-53.48214,HMST 329.2-00.7,DCld 329.2-00.7,8,6,B
241.20827,-53.01451,HMST 329.6-00.5,DCld 329.6-00.5,20,7,B
243.88912,-54.51139,HMST 329.8-02.7,DCld 329.8-02.7,14,14,C
240.87335,-52.23924,HMST 330.0+00.2,DCld 330.0+00.2,28,16,B
245.02064,-54.42979,HMST 330.3-03.1,DCld 330.3-03.1,12,8,B
243.65807,-53.4157,HMST 330.5-01.8,DCld 330.5-01.8,9,4,B
243.60618,-53.27258,HMST 330.5-01.6,DCld 330.5-01.6,3,2,B
242.24583,-52.38175,HMST 330.5-00.4,DCld 330.5-00.4,22,14,C
237.57487,-48.91285,HMST 330.6+04.1,DCld 330.6+04.1,16,12,B
245.39827,-54.22479,HMST 330.6-03.1,DCld 330.6-03.1,28,12,C
243.42598,-52.88169,HMST 330.7-01.3,DCld 330.7-01.3,7,7,A
243.18051,-52.2594,HMST 331.0-00.7,DCld 331.0-00.7,7,1,A
245.01901,-53.30643,HMST 331.1-02.3,DCld 331.1-02.3,3,2,A
236.24895,-45.94316,HMST 331.7+07.0,DCld 331.7+07.0,24,5,A
241.37201,-50.03208,HMST 331.7+01.7,DCld 331.7+01.7,35,22,C
242.44961,-50.78583,HMST 331.7+00.7,DCld 331.7+00.7,35,35,C
244.95394,-52.05335,HMST 332.0-01.3,DCld 332.0-01.3,8,3,B
243.64744,-51.04901,HMST 332.1-00.1,DCld 332.1-00.1,6,5,B
245.0899,-51.52274,HMST 332.4-01.0,DCld 332.4-01.0,16,12,C
247.78594,-53.06583,HMST 332.4-03.3,DCld 332.4-03.3,220,45,C
237.56982,-45.50781,HMST 332.7+06.8,DCld 332.7+06.8,6,2,A
239.20102,-46.21944,HMST 333.1+05.5,DCld 333.1+05.5,6,3,B
244.7926,-49.53066,HMST 333.7+00.5,DCld 333.7+00.5,16,12,B
245.908,-49.54909,HMST 334.2+00.0,DCld 334.2+00.0,3,1,A
235.2759,-41.04363,HMST 334.2+11.3,DCld 334.2+11.3,28,6,B
230.44213,-35.44049,HMST 334.4+18.1,DCld 334.4+18.1,28,16,B
231.09743,-36.11638,HMST 334.5+17.2,DCld 334.5+17.2,16,5,C
241.57528,-45.92113,HMST 334.6+04.6,DCld 334.6+04.6,12,5,A
247.04956,-49.6807,HMST 334.6-00.6,DCld 334.6-00.6,12,1,C
247.94407,-50.14338,HMST 334.6-01.4,DCld 334.6-01.4,8,7,A
248.28357,-50.25686,HMST 334.7-01.6,DCld 334.7-01.6,16,4,B
235.40012,-40.28312,HMST 334.7+11.9,DCld 334.7+11.9,14,5,B
247.69462,-49.86116,HMST 334.7-01.0,DCld 334.7-01.0,28,22,B
230.08567,-34.41013,HMST 334.8+19.1,DCld 334.8+19.1,22,12,C
245.10378,-48.08593,HMST 334.8+01.4,DCld 334.8+01.4,12,6,C
249.17013,-50.37286,HMST 335.0-02.1,DCld 335.0-02.1,270,110,B
248.49744,-49.95755,HMST 335.0-01.5,DCld 335.0-01.5,12,7,C
250.05186,-50.80554,HMST 335.1-02.8,DCld 335.1-02.8,24,5,A
229.61684,-33.41185,HMST 335.1+20.1,DCld 335.1+20.1,5,3,C
246.71445,-48.78217,HMST 335.1+00.2,DCld 335.1+00.2,65,35,C
248.17136,-49.53568,HMST 335.2-01.0,DCld 335.2-01.0,12,12,B
243.26464,-46.14723,HMST 335.3+03.7,DCld 335.3+03.7,28,12,B
248.41885,-49.24789,HMST 335.5-00.0,DCld 335.5-00.0,20,5,C
239.42623,-42.59011,HMST 335.6+08.2,DCld 335.6+08.2,16,5,A
250.64257,-50.24283,HMST 335.7-02.7,DCld 335.7-02.7,110,80,B
240.77647,-43.29113,HMST 335.9+07.0,DCld 335.9+07.0,7,3,A
237.03109,-39.99657,HMST 335.9+11.3,DCld 335.9+11.3,12,5,C
239.93135,-42.563,HMST 335.9+07.9,DCld 335.9+07.9,7,4,A
239.84654,-42.39502,HMST 336.0+08.1,DCld 336.0+08.1,9,4,A
242.78447,-44.72594,HMST 336.0+04.9,DCld 336.0+04.9,22,5,B
251.39004,-50.25774,HMST 336.0-03.1,DCld 336.0-03.1,16,22,B
230.89391,-33.30544,HMST 336.1+19.6,DCld 336.1+19.6,150,110,B
252.20204,-50.44568,HMST 336.2-03.6,DCld 336.2-03.6,7,3,A
249.26549,-48.75906,HMST 336.2-01.0,DCld 336.2-01.0,12,5,A
249.50442,-48.84964,HMST 336.3-01.2,DCld 336.3-01.2,26,12,A
248.55011,-48.21394,HMST 336.3-00.3,DCld 336.3-00.3,14,3,B
249.83533,-48.95314,HMST 336.4-01.5,DCld 336.4-01.5,35,16,B
234.71893,-36.99244,HMST 336.4+14.8,DCld 336.4+14.8,55,22,C
240.25739,-42.05829,HMST 336.4+08.2,DCld 336.4+08.2,16,5,A
250.48863,-49.14351,HMST 336.5-01.9,DCld 336.5-01.9,80,55,B
240.70551,-42.22808,HMST 336.6+07.8,DCld 336.6+07.8,3,3,A
248.29428,-47.68341,HMST 336.6+00.2,DCld 336.6+00.2,22,12,C
231.2379,-32.83081,HMST 336.6+19.8,DCld 336.6+19.8,8,4,A
249.12999,-48.16799,HMST 336.6-00.6,DCld 336.6-00.6,3.5,1.5,B
240.40621,-41.85933,HMST 336.7+08.2,DCld 336.7+08.2,22,12,A
251.07834,-49.24415,HMST 336.7-02.3,DCld 336.7-02.3,5,1,A
240.81315,-42.10762,HMST 336.7+07.8,DCld 336.7+07.8,4,3,A
233.4551,-35.12236,HMST 336.7+16.9,DCld 336.7+16.9,12,4,C
252.27266,-49.66867,HMST 336.8-03.1,DCld 336.8-03.1,16,16,B
250.65139,-48.74442,HMST 336.9-01.7,DCld 336.9-01.7,16,12,A
243.53866,-44.03933,HMST 336.9+05.1,DCld 336.9+05.1,24,7,A
240.62621,-41.68507,HMST 336.9+08.3,DCld 336.9+08.3,6,5,A
241.04617,-41.99997,HMST 336.9+07.8,DCld 336.9+07.8,16,2,A
237.76401,-39.09024,HMST 336.9+11.6,DCld 336.9+11.6,5,4,C
239.8898,-40.92315,HMST 337.0+09.2,DCld 337.0+09.2,6,3,B
235.51112,-36.80597,HMST 337.0+14.5,DCld 337.0+14.5,16,3,A
232.87245,-33.9846,HMST 337.0+18.1,DCld 337.0+18.1,14,12,C
248.24187,-47.02197,HMST 337.1+00.6,DCld 337.1+00.6,3,1,C
249.78763,-47.97334,HMST 337.1-00.8,DCld 337.1-00.8,55,16,B
255.4306,-50.99068,HMST 337.1-05.5,DCld 337.1-05.5,16,1,B
254.67476,-50.59587,HMST 337.1-04.9,DCld 337.1-04.9,8,2,A
238.33806,-39.38289,HMST 337.1+11.1,DCld 337.1+11.1,28,5,C
249.38384,-47.67349,HMST 337.1-00.4,DCld 337.1-00.4,22,22,B
250.6854,-48.40259,HMST 337.1-01.5,DCld 337.1-01.5,7,2,C
250.56695,-48.25146,HMST 337.2-01.4,DCld 337.2-01.4,4,2,B
241.48763,-41.84976,HMST 337.3+07.7,DCld 337.3+07.7,14,4,A
255.94808,-50.99158,HMST 337.3-05.8,DCld 337.3-05.8,14,1,B
251.35111,-48.59288,HMST 337.3-02.0,DCld 337.3-02.0,14,12,B
251.65711,-48.71481,HMST 337.3-02.2,DCld 337.3-02.2,5,1.5,B
250.45839,-47.84028,HMST 337.5-01.0,DCld 337.5-01.0,4,4,B
306.9393,-59.51631,HMST 337.5-35.3,DCld 337.5-35.3,7,3,C
250.65042,-47.84107,HMST 337.5-01.1,DCld 337.5-01.1,8,1,B
234.58578,-34.98794,HMST 337.6+16.4,DCld 337.6+16.4,16,3,A
251.57784,-48.32017,HMST 337.6-01.9,DCld 337.6-01.9,28,16,B
241.89553,-41.68135,HMST 337.6+07.6,DCld 337.6+07.6,28,8,A
307.18554,-59.34867,HMST 337.7-35.4,DCld 337.7-35.4,4,3,C
254.1584,-49.59325,HMST 337.7-04.0,DCld 337.7-04.0,12,5,A
242.32258,-41.83286,HMST 337.7+07.3,DCld 337.7+07.3,12,1,A
251.47011,-47.99232,HMST 337.8-01.6,DCld 337.8-01.6,6,4,A
232.95819,-32.88092,HMST 337.8+18.9,DCld 337.8+18.9,16,22,C
307.32399,-59.17979,HMST 337.9-35.5,DCld 337.9-35.5,6,3,C
251.25479,-47.7533,HMST 337.9-01.4,DCld 337.9-01.4,9,0.5,A
234.85593,-34.78021,HMST 337.9+16.4,DCld 337.9+16.4,20,5,A
234.85593,-34.78021,HMST 337.9+16.4,DCld 337.9+16.4,65,35,B
251.73655,-47.92443,HMST 338.0-01.7,DCld 338.0-01.7,14,6,B
252.15553,-48.07917,HMST 338.0-02.0,DCld 338.0-02.0,60,55,B
290.72374,-58.83558,HMST 338.0-26.9,DCld 338.0-26.9,50,50,C
242.83512,-41.70233,HMST 338.1+07.1,DCld 338.1+07.1,16,7,A
235.13488,-34.6491,HMST 338.2+16.4,DCld 338.2+16.4,12,3,A
249.16747,-46.0211,HMST 338.2+00.8,DCld 338.2+00.8,2,2,A
252.36615,-47.86152,HMST 338.3-02.0,DCld 338.3-02.0,24,14,A
238.87852,-37.80231,HMST 338.5+12.1,DCld 338.5+12.1,7,3,A
240.90711,-39.56385,HMST 338.5+09.7,DCld 338.5+09.7,6,3,A
247.76913,-44.65737,HMST 338.6+02.5,DCld 338.6+02.5,7,1.5,B
248.26455,-44.97515,HMST 338.6+02.0,DCld 338.6+02.0,12,8,A
241.1205,-39.62961,HMST 338.6+09.5,DCld 338.6+09.5,5,3,A
252.55448,-47.50231,HMST 338.6-01.9,DCld 338.6-01.9,22,12,B
239.18348,-37.83104,HMST 338.6+11.9,DCld 338.6+11.9,14,5,A
234.75231,-33.4606,HMST 338.7+17.5,DCld 338.7+17.5,45,16,A
248.65753,-45.04172,HMST 338.7+01.8,DCld 338.7+01.8,22,2,A
236.26362,-34.9146,HMST 338.7+15.6,DCld 338.7+15.6,8,3,A
249.81485,-45.61483,HMST 338.8+00.8,DCld 338.8+00.8,3,2,C
235.64957,-34.14205,HMST 338.8+16.5,DCld 338.8+16.5,310,80,B
235.64957,-34.14205,HMST 338.8+16.5,DCld 338.8+16.5,35,16,A
254.07514,-48.06027,HMST 338.8-03.0,DCld 338.8-03.0,8,8,B
236.75812,-35.22928,HMST 338.9+15.1,DCld 338.9+15.1,16,3,A
