alpha,delta,id,DCld ,diameter,minorAxis,Density
241.47002,-39.4648,HMST 338.9+09.5,DCld 338.9+09.5,6,4,A
247.5751,-43.94989,HMST 339.0+03.1,DCld 339.0+03.1,8,6,B
236.98779,-35.24001,HMST 339.0+15.0,DCld 339.0+15.0,7,3,A
236.3998,-34.64905,HMST 339.0+15.8,DCld 339.0+15.8,7,1,A
250.42121,-45.73707,HMST 339.0+00.4,DCld 339.0+00.4,45,5,A
239.66663,-37.66236,HMST 339.1+11.7,DCld 339.1+11.7,16,3,A
251.68854,-46.45628,HMST 339.1-00.8,DCld 339.1-00.8,2,2,A
237.43241,-35.58488,HMST 339.1+14.5,DCld 339.1+14.5,22,4,B
236.75191,-34.89096,HMST 339.1+15.4,DCld 339.1+15.4,28,7,A
236.30166,-34.28944,HMST 339.2+16.1,DCld 339.2+16.1,35,16,A
234.50444,-32.43156,HMST 339.2+18.5,DCld 339.2+18.5,12,12,C
249.74327,-45.09347,HMST 339.2+01.2,DCld 339.2+01.2,16,5,A
251.5045,-45.98045,HMST 339.3-00.3,DCld 339.3-00.3,16,3,A
241.93524,-39.13614,HMST 339.4+09.5,DCld 339.4+09.5,12,12,A
252.21583,-46.17218,HMST 339.5-00.8,DCld 339.5-00.8,16,5,A
254.42255,-47.35197,HMST 339.5-02.8,DCld 339.5-02.8,22,35,B
245.64916,-41.74007,HMST 339.6+05.6,DCld 339.6+05.6,5,2,B
236.01241,-33.36225,HMST 339.6+16.9,DCld 339.6+16.9,8,5,B
240.37909,-37.45271,HMST 339.6+11.5,DCld 339.6+11.5,14,8,B
242.52779,-39.10361,HMST 339.7+09.2,DCld 339.7+09.2,22,9,A
255.48825,-47.51532,HMST 339.9-03.4,DCld 339.9-03.4,22,16,B
245.69059,-41.16821,HMST 340.0+06.0,DCld 340.0+06.0,8,8,A
247.2635,-42.12958,HMST 340.2+04.5,DCld 340.2+04.5,22,5,B
243.06918,-38.92461,HMST 340.2+09.0,DCld 340.2+09.0,28,6,A
256.56556,-47.59858,HMST 340.2-04.1,DCld 340.2-04.1,12,16,B
246.38064,-41.3385,HMST 340.3+05.5,DCld 340.3+05.5,8,3,A
245.91776,-40.85887,HMST 340.4+06.1,DCld 340.4+06.1,8,2,B
246.52191,-41.2562,HMST 340.4+05.5,DCld 340.4+05.5,3,2,A
246.56676,-41.121,HMST 340.5+05.6,DCld 340.5+05.6,6,4,B
248.72844,-42.62968,HMST 340.5+03.4,DCld 340.5+03.4,4,3,C
251.68704,-44.51291,HMST 340.5+00.5,DCld 340.5+00.5,7,2,A
245.68458,-40.38656,HMST 340.6+06.6,DCld 340.6+06.6,5,2,A
243.51387,-38.65101,HMST 340.6+09.0,DCld 340.6+09.0,8,4,A
245.9108,-40.49556,HMST 340.6+06.4,DCld 340.6+06.4,14,3,A
242.67361,-37.87296,HMST 340.7+00.0,DCld 340.7+00.0,3,3,A
255.03685,-46.18907,HMST 340.7-02.4,DCld 340.7-02.4,250,150,B
242.97129,-38.06335,HMST 340.7+09.7,DCld 340.7+09.7,12,16,A
245.80046,-40.25604,HMST 340.7+06.6,DCld 340.7+06.6,12,3,A
247.56751,-41.52655,HMST 340.8+04.7,DCld 340.8+04.7,14,2,C
248.98996,-42.46017,HMST 340.8+03.3,DCld 340.8+03.3,12,1,B
243.48619,-38.27779,HMST 340.9+09.2,DCld 340.9+09.2,7,5,A
249.45766,-42.49305,HMST 341.0+03.1,DCld 341.0+03.1,4,3,C
242.80858,-37.46904,HMST 341.1+10.2,DCld 341.1+10.2,35,5,B
246.75833,-40.52847,HMST 341.1+05.9,DCld 341.1+05.9,3,2,B
246.50551,-40.21459,HMST 341.1+06.2,DCld 341.1+06.2,18,5,A
246.27441,-40.01061,HMST 341.2+06.5,DCld 341.2+06.5,14,4,A
248.95851,-41.67863,HMST 341.3+03.9,DCld 341.3+03.9,8,8,B
250.71052,-42.59901,HMST 341.5+02.3,DCld 341.5+02.3,16,5,A
250.04622,-42.00537,HMST 341.6+03.1,DCld 341.6+03.1,35,28,B
244.91721,-38.19489,HMST 341.7+08.5,DCld 341.7+08.5,6,1,A
256.75402,-45.58431,HMST 341.9-03.0,DCld 341.9-03.0,8,4,A
253.22263,-43.57913,HMST 342.0+00.3,DCld 342.0+00.3,20,7,A
244.37768,-37.43724,HMST 342.0+09.4,DCld 342.0+09.4,22,7,A
247.61197,-39.72965,HMST 342.1+05.9,DCld 342.1+05.9,120,90,B
257.82525,-45.92592,HMST 342.1-03.8,DCld 342.1-03.8,35,14,A
261.87369,-47.83331,HMST 342.1-07.1,DCld 342.1-07.1,16,12,B
244.18753,-37.0964,HMST 342.1+09.7,DCld 342.1+09.7,22,12,A
245.70555,-38.13309,HMST 342.2+08.1,DCld 342.2+08.1,16,1.5,B
245.01276,-37.53946,HMST 342.3+08.9,DCld 342.3+08.9,28,16,B
245.92197,-38.0488,HMST 342.4+08.1,DCld 342.4+08.1,45,14,C
244.52439,-36.92326,HMST 342.4+09.6,DCld 342.4+09.6,6,4,A
247.51581,-39.15007,HMST 342.5+06.4,DCld 342.5+06.4,5,2,A
246.55062,-38.41936,HMST 342.5+07.4,DCld 342.5+07.4,3,2,A
244.3769,-36.7139,HMST 342.5+09.9,DCld 342.5+09.9,8,5,B
250.69817,-41.10071,HMST 342.6+03.3,DCld 342.6+03.3,22,3,B
244.69405,-36.71085,HMST 342.7+09.7,DCld 342.7+09.7,7,2,A
245.10016,-36.9024,HMST 342.8+09.3,DCld 342.8+09.3,9,7,B
245.65381,-37.30497,HMST 342.8+08.7,DCld 342.8+08.7,14,7,B
245.51831,-37.02223,HMST 342.9+09.0,DCld 342.9+09.0,5,4,B
251.54141,-41.14684,HMST 343.0+02.8,DCld 343.0+02.8,28,6,A
258.88444,-45.03587,HMST 343.3-03.8,DCld 343.3-03.8,35,5,B
255.40321,-42.94561,HMST 343.4-00.6,DCld 343.4-00.6,120,65,B
251.20986,-40.38502,HMST 343.4+03.5,DCld 343.4+03.5,7,2,A
258.90277,-44.76911,HMST 343.5-03.7,DCld 343.5-03.7,22,8,B
254.76459,-42.42359,HMST 343.6+00.1,DCld 343.6+00.1,14,4,A
250.90528,-39.85307,HMST 343.7+04.0,DCld 343.7+04.0,9,2,B
257.5422,-43.77721,HMST 343.7-02.3,DCld 343.7-02.3,150,90,B
244.83519,-35.35354,HMST 343.7+10.6,DCld 343.7+10.6,55,28,C
248.09453,-37.82912,HMST 343.8+07.0,DCld 343.8+07.0,3,3,B
253.41442,-41.10986,HMST 344.0+01.7,DCld 344.0+01.7,14,5,B
252.83152,-40.74089,HMST 344.0+02.3,DCld 344.0+02.3,16,14,C
253.94641,-41.37239,HMST 344.0+01.2,DCld 344.0+01.2,20,5,B
253.63094,-41.05885,HMST 344.1+01.6,DCld 344.1+01.6,12,4,A
256.66375,-42.55634,HMST 344.3-01.1,DCld 344.3-01.1,12,1,A
253.30151,-40.56204,HMST 344.3+02.1,DCld 344.3+02.1,8,4,B
251.61541,-39.42314,HMST 344.4+03.8,DCld 344.4+03.8,8,6,A
254.91077,-41.45789,HMST 344.4+00.6,DCld 344.4+00.6,24,12,C
252.28965,-39.7517,HMST 344.5+03.2,DCld 344.5+03.2,3,2,A
253.6349,-40.51882,HMST 344.5+02.0,DCld 344.5+02.0,5,1,A
248.96356,-37.40686,HMST 344.5+06.7,DCld 344.5+06.7,12,2,C
259.82039,-43.88471,HMST 344.6-03.7,DCld 344.6-03.7,75,50,B
260.44836,-44.14672,HMST 344.6-04.3,DCld 344.6-04.3,5,3,A
245.70284,-34.67305,HMST 344.7+10.5,DCld 344.7+10.5,12,2,B
245.87031,-34.76064,HMST 344.8+10.4,DCld 344.8+10.4,12,2,B
252.19422,-39.28047,HMST 344.8+03.6,DCld 344.8+03.6,12,3,C
252.71828,-39.61305,HMST 344.8+03.1,DCld 344.8+03.1,22,4,B
251.85444,-39.0387,HMST 344.8+04.0,DCld 344.8+04.0,7,4,C
248.36127,-36.60956,HMST 344.8+07.6,DCld 344.8+07.6,4,2,A
251.58967,-38.78491,HMST 344.9+04.3,DCld 344.9+04.3,12,12,C
253.29186,-39.87373,HMST 344.9+02.6,DCld 344.9+02.6,22,12,C
245.90726,-34.66881,HMST 344.9+10.4,DCld 344.9+10.4,22,16,B
246.05752,-34.67648,HMST 344.9+10.3,DCld 344.9+10.3,16,5,B
259.89984,-43.45099,HMST 345.0-03.5,DCld 345.0-03.5,2,2,A
246.33793,-34.80524,HMST 345.0+10.1,DCld 345.0+10.1,4,3,B
252.13284,-38.89241,HMST 345.0+03.9,DCld 345.0+03.9,16,7,B
252.89098,-39.28892,HMST 345.1+03.2,DCld 345.1+03.2,20,14,C
255.28447,-40.74279,HMST 345.1+00.8,DCld 345.1+00.8,28,6,A
260.68964,-43.63055,HMST 345.2-04.1,DCld 345.2-04.1,6,2,B
259.34471,-42.93363,HMST 345.2-02.9,DCld 345.2-02.9,28,22,B
260.18659,-43.34129,HMST 345.2-03.6,DCld 345.2-03.6,6,5,A
262.0361,-44.04077,HMST 345.4-05.1,DCld 345.4-05.1,12,3,B
260.72903,-43.37703,HMST 345.4-04.0,DCld 345.4-04.0,12,9,A
261.83058,-43.91009,HMST 345.4-04.9,DCld 345.4-04.9,3,2,B
257.52202,-41.47059,HMST 345.6-00.0,DCld 345.6-00.0,6,1.5,B
262.19097,-43.65335,HMST 345.7-05.0,DCld 345.7-05.0,16,12,C
249.21611,-35.94236,HMST 345.8+07.6,DCld 345.8+07.6,3,2,A
252.68325,-38.30653,HMST 345.8+03.9,DCld 345.8+03.9,22,12,C
259.19572,-42.11266,HMST 345.8-02.3,DCld 345.8-02.3,22,16,C
253.63473,-38.90379,HMST 345.8+03.0,DCld 345.8+03.0,50,22,C
249.20971,-35.61905,HMST 346.0+07.8,DCld 346.0+07.8,5,2,A
249.72014,-35.83007,HMST 346.1+07.3,DCld 346.1+07.3,2,1,A
249.31755,-35.52689,HMST 346.1+07.8,DCld 346.1+07.8,5,1.5,A
270.76087,-46.66358,HMST 346.2-11.7,DCld 346.2-11.7,3,1.5,A
249.40905,-35.48648,HMST 346.2+07.7,DCld 346.2+07.7,35,12,B
249.44211,-35.43966,HMST 346.3+07.8,DCld 346.3+07.8,7,2,A
261.56895,-42.64632,HMST 346.3-04.1,DCld 346.3-04.1,22,8,A
262.65744,-43.14109,HMST 346.4-05.0,DCld 346.4-05.0,2,2,A
259.44929,-41.53143,HMST 346.4-02.2,DCld 346.4-02.2,16,4,B
249.3656,-35.23167,HMST 346.4+07.9,DCld 346.4+07.9,4,2,A
254.4251,-38.6201,HMST 346.4+02.7,DCld 346.4+02.7,22,7,B
257.84446,-40.62571,HMST 346.4-00.6,DCld 346.4-00.6,6,4,A
257.68516,-40.52647,HMST 346.4-00.5,DCld 346.4-00.5,5,3,A
257.14385,-40.12069,HMST 346.5+00.1,DCld 346.5+00.1,40,3,C
249.5659,-35.2391,HMST 346.5+07.8,DCld 346.5+07.8,4,1.5,B
257.81771,-40.41584,HMST 346.5-00.5,DCld 346.5-00.5,35,16,A
266.59297,-44.51377,HMST 346.7-08.2,DCld 346.7-08.2,4,2,B
257.9162,-40.2187,HMST 346.8-00.4,DCld 346.8-00.4,5,4,A
247.46274,-33.26021,HMST 346.8+10.4,DCld 346.8+10.4,22,12,C
263.12509,-42.75383,HMST 346.9-05.1,DCld 346.9-05.1,22,16,C
257.23621,-39.67691,HMST 346.9+00.3,DCld 346.9+00.3,5,3,B
255.86325,-38.51003,HMST 347.2+01.8,DCld 347.2+01.8,4,3,B
261.44274,-41.5619,HMST 347.2-03.4,DCld 347.2-03.4,20,14,B
251.03933,-35.36071,HMST 347.2+06.8,DCld 347.2+06.8,18,14,A
255.53178,-38.25158,HMST 347.2+02.2,DCld 347.2+02.2,12,2,B
262.2819,-41.68954,HMST 347.4-04.0,DCld 347.4-04.0,16,4,B
256.11614,-38.3105,HMST 347.4+01.8,DCld 347.4+01.8,5,2,B
267.0023,-43.7201,HMST 347.5-08.0,DCld 347.5-08.0,6,3,A
261.42664,-41.1403,HMST 347.5-03.2,DCld 347.5-03.2,28,3,B
260.48015,-40.64483,HMST 347.5-02.3,DCld 347.5-02.3,22,8,B
251.17381,-34.89842,HMST 347.6+07.0,DCld 347.6+07.0,22,12,B
262.80263,-41.64036,HMST 347.7-04.3,DCld 347.7-04.3,26,6,B
263.09389,-41.57396,HMST 347.9-04.4,DCld 347.9-04.4,14,4,A
261.52322,-40.72483,HMST 347.9-03.0,DCld 347.9-03.0,12,9,A
254.9507,-36.95595,HMST 348.0+03.4,DCld 348.0+03.4,55,40,B
254.60686,-36.70422,HMST 348.0+03.7,DCld 348.0+03.7,4,3,A
261.2985,-40.27423,HMST 348.2-02.6,DCld 348.2-02.6,4,0.5,A
256.28886,-37.43467,HMST 348.2+02.2,DCld 348.2+02.2,14,4,B
257.12909,-37.69738,HMST 348.4+01.5,DCld 348.4+01.5,18,3,B
329.80065,-48.32697,HMST 348.6-50.6,DCld 348.6-50.6,14,5,C
255.19176,-36.26647,HMST 348.6+03.6,DCld 348.6+03.6,14,8,A
260.57352,-39.31102,HMST 348.7-01.6,DCld 348.7-01.6,3,1.5,B
323.20349,-49.2299,HMST 348.9-46.2,DCld 348.9-46.2,12,3,C
256.1819,-36.50349,HMST 348.9+02.9,DCld 348.9+02.9,5,4,B
263.54271,-40.4201,HMST 349.0-04.1,DCld 349.0-04.1,22,6,A
255.73695,-36.10558,HMST 349.0+03.4,DCld 349.0+03.4,12,12,A
256.10962,-36.31383,HMST 349.0+03.0,DCld 349.0+03.0,2.5,2.5,A
256.11254,-36.14048,HMST 349.2+03.1,DCld 349.2+03.1,3,1,A
256.192,-36.17177,HMST 349.2+03.1,DCld 349.2+03.1,1,1,A
254.98539,-35.39909,HMST 349.2+04.3,DCld 349.2+04.3,6,5,B
257.47338,-36.89407,HMST 349.2+01.8,DCld 349.2+01.8,4,2,B
256.20371,-36.06005,HMST 349.3+03.1,DCld 349.3+03.1,2,1,A
261.64344,-39.10755,HMST 349.3-02.2,DCld 349.3-02.2,28,9,B
257.0911,-36.5142,HMST 349.3+02.3,DCld 349.3+02.3,3,1,A
263.84141,-39.73865,HMST 349.7-03.9,DCld 349.7-03.9,20,4,B
263.49299,-39.44199,HMST 349.8-03.5,DCld 349.8-03.5,18,6,A
261.69212,-38.40897,HMST 349.9-01.8,DCld 349.9-01.8,22,2,B
263.85391,-39.22358,HMST 350.2-03.7,DCld 350.2-03.7,12,9,A
265.12944,-39.73409,HMST 350.2-04.8,DCld 350.2-04.8,20,1,B
263.7978,-38.98384,HMST 350.3-03.5,DCld 350.3-03.5,9,2,B
255.75006,-34.41715,HMST 350.4+04.4,DCld 350.4+04.4,14,14,A
258.76075,-36.17128,HMST 350.4+01.4,DCld 350.4+01.4,12,6,B
264.76721,-39.2725,HMST 350.5-04.3,DCld 350.5-04.3,5,4,B
257.72865,-35.29283,HMST 350.6+02.6,DCld 350.6+02.6,45,35,B
264.77187,-38.81413,HMST 350.9-04.0,DCld 350.9-04.0,4,1,C
261.99273,-37.38417,HMST 350.9-01.4,DCld 350.9-01.4,14,3,B
256.66621,-34.23117,HMST 351.0+03.9,DCld 351.0+03.9,4,3,A
264.49471,-38.55547,HMST 351.0-03.7,DCld 351.0-03.7,6,2,B
255.58383,-33.27625,HMST 351.2+05.2,DCld 351.2+05.2,2,2,A
260.69624,-36.28704,HMST 351.2+00.0,DCld 351.2+00.0,28,5,B
255.68389,-33.27411,HMST 351.2+05.1,DCld 351.2+05.1,7,4,A
256.51692,-33.7452,HMST 351.3+04.3,DCld 351.3+04.3,12,12,B
264.36168,-38.0711,HMST 351.3-03.4,DCld 351.3-03.4,12,2,A
256.52361,-33.50183,HMST 351.5+04.4,DCld 351.5+04.4,14,7,B
262.04938,-36.60389,HMST 351.6-01.0,DCld 351.6-01.0,5,2,B
261.58879,-36.33443,HMST 351.6-00.6,DCld 351.6-00.6,6,5,B
264.90308,-38.00848,HMST 351.6-03.7,DCld 351.6-03.7,12,6,B
260.52034,-35.60787,HMST 351.7+00.5,DCld 351.7+00.5,12,5,A
259.5319,-34.98258,HMST 351.8+01.6,DCld 351.8+01.6,35,8,A
258.37184,-34.25643,HMST 351.8+02.8,DCld 351.8+02.8,2,1,A
258.21263,-34.14718,HMST 351.8+02.9,DCld 351.8+02.9,14,14,B
264.87199,-37.76196,HMST 351.8-03.6,DCld 351.8-03.6,6,2,B
258.91975,-34.50049,HMST 351.9+02.3,DCld 351.9+02.3,22,3,A
259.4254,-34.66308,HMST 352.0+01.8,DCld 352.0+01.8,28,12,A
258.33513,-33.77159,HMST 352.2+03.1,DCld 352.2+03.1,22,12,B
266.34079,-37.97319,HMST 352.2-04.7,DCld 352.2-04.7,50,22,B
260.75202,-34.77508,HMST 352.5+00.9,DCld 352.5+00.9,12,8,A
260.44623,-34.57154,HMST 352.5+01.2,DCld 352.5+01.2,22,7,A
258.33205,-33.3216,HMST 352.5+03.3,DCld 352.5+03.3,22,5,B
259.61699,-34.03883,HMST 352.6+02.1,DCld 352.6+02.1,40,3,B
259.46516,-33.78788,HMST 352.7+02.3,DCld 352.7+02.3,35,6,B
256.86055,-32.13188,HMST 352.8+05.0,DCld 352.8+05.0,16,6,A
260.63185,-34.28898,HMST 352.8+01.2,DCld 352.8+01.2,14,3,A
257.0101,-32.04784,HMST 352.9+05.0,DCld 352.9+05.0,2.5,2,A
258.6512,-33.04174,HMST 352.9+03.3,DCld 352.9+03.3,28,16,B
257.18983,-32.11366,HMST 352.9+04.8,DCld 352.9+04.8,6,3,A
260.58428,-34.0442,HMST 353.0+01.4,DCld 353.0+01.4,14,4,A
266.33352,-37.02987,HMST 353.0-04.2,DCld 353.0-04.2,8,7,B
259.8047,-33.44792,HMST 353.1+02.3,DCld 353.1+02.3,4,2,A
259.73258,-33.2666,HMST 353.3+02.4,DCld 353.3+02.4,2.5,2.5,A
260.23463,-33.52253,HMST 353.3+01.9,DCld 353.3+01.9,4,2,A
258.59784,-32.54699,HMST 353.3+03.6,DCld 353.3+03.6,22,5,B
261.79531,-34.33507,HMST 353.3+00.4,DCld 353.3+00.4,5,1,B
258.8763,-32.41566,HMST 353.5+03.5,DCld 353.5+03.5,3,1.5,A
265.16588,-35.83384,HMST 353.6-02.7,DCld 353.6-02.7,20,5,B
258.79546,-32.17104,HMST 353.7+03.7,DCld 353.7+03.7,20,4,A
268.68551,-37.2268,HMST 353.8-05.9,DCld 353.8-05.9,3,1,B
266.4719,-36.03085,HMST 354.0-03.7,DCld 354.0-03.7,16,14,B
266.07862,-35.82775,HMST 354.0-03.4,DCld 354.0-03.4,5,2,B
259.19501,-32.06581,HMST 354.0+03.5,DCld 354.0+03.5,3,2,A
259.80086,-32.26459,HMST 354.1+02.9,DCld 354.1+02.9,16,14,A
259.61617,-32.07713,HMST 354.2+03.2,DCld 354.2+03.2,14,5,A
269.83519,-37.17121,HMST 354.3-06.6,DCld 354.3-06.6,12,4,C
264.74028,-34.62088,HMST 354.4-01.8,DCld 354.4-01.8,26,7,A
265.64713,-34.95483,HMST 354.5-02.6,DCld 354.5-02.6,7,4,B
265.89622,-34.81695,HMST 354.8-02.7,DCld 354.8-02.7,45,16,B
269.04541,-36.3267,HMST 354.8-05.7,DCld 354.8-05.7,40,22,C
263.79485,-33.54376,HMST 354.9-00.6,DCld 354.9-00.6,4,3,A
268.33171,-35.61515,HMST 355.1-04.8,DCld 355.1-04.8,40,4,C
263.86026,-33.36011,HMST 355.1-00.5,DCld 355.1-00.5,5,3,A
264.12325,-33.4155,HMST 355.2-00.7,DCld 355.2-00.7,8,5,A
268.60749,-35.14714,HMST 355.6-04.8,DCld 355.6-04.8,28,22,B
265.90919,-33.70854,HMST 355.7-02.1,DCld 355.7-02.1,45,7,B
266.74315,-33.76783,HMST 356.0-02.8,DCld 356.0-02.8,55,8,A
265.60911,-33.10831,HMST 356.1-01.6,DCld 356.1-01.6,45,8,B
268.19218,-34.18247,HMST 356.3-04.0,DCld 356.3-04.0,12,12,C
267.68107,-33.80161,HMST 356.4-03.4,DCld 356.4-03.4,40,8,A
268.80115,-34.26118,HMST 356.5-04.5,DCld 356.5-04.5,4,1,A
268.77577,-34.20797,HMST 356.5-04.4,DCld 356.5-04.4,22,2,C
267.27408,-33.40858,HMST 356.6-02.9,DCld 356.6-02.9,12,7,B
267.08069,-33.16618,HMST 356.7-02.7,DCld 356.7-02.7,7,4,B
267.48015,-33.07591,HMST 356.9-02.9,DCld 356.9-02.9,5,5,B
270.24765,-34.34082,HMST 357.0-05.6,DCld 357.0-05.6,3,1,B
270.73336,-34.08845,HMST 357.4-05.8,DCld 357.4-05.8,14,4,C
269.81962,-33.32121,HMST 357.7-04.7,DCld 357.7-04.7,16,8,B
268.77718,-32.61793,HMST 357.9-03.6,DCld 357.9-03.6,5,3,A
270.03045,-33.08019,HMST 358.0-04.8,DCld 358.0-04.8,8,5,A
270.27292,-33.19401,HMST 358.0-05.0,DCld 358.0-05.0,90,65,B
270.46464,-33.20141,HMST 358.1-05.2,DCld 358.1-05.2,16,4,A
270.32137,-32.97044,HMST 358.2-04.9,DCld 358.2-04.9,5,1.5,A
270.29123,-32.82891,HMST 358.3-04.8,DCld 358.3-04.8,5,3,A
270.81337,-33.01805,HMST 358.4-05.3,DCld 358.4-05.3,3,1.5,A
270.47264,-32.54803,HMST 358.6-04.8,DCld 358.6-04.8,14,7,B
271.081,-32.5534,HMST 358.9-05.3,DCld 358.9-05.3,28,12,B
271.74001,-32.6552,HMST 359.1-05.8,DCld 359.1-05.8,28,16,C
287.34553,-38.06729,HMST 359.4-19.6,DCld 359.4-19.6,28,7,C
288.00449,-38.24923,HMST 359.4-20.2,DCld 359.4-20.2,20,5,B
288.34543,-38.20432,HMST 359.5-20.4,DCld 359.5-20.4,22,7,B
272.56344,-32.43453,HMST 359.6-06.3,DCld 359.6-06.3,2,2,B
285.49568,-37.27759,HMST 359.6-18.0,DCld 359.6-18.0,9,6,A
285.98368,-37.40864,HMST 359.6-18.4,DCld 359.6-18.4,12,6,A
288.22335,-38.01988,HMST 359.7-20.3,DCld 359.7-20.3,12,4,C
285.77873,-37.27626,HMST 359.7-18.2,DCld 359.7-18.2,12,3,A
285.09793,-36.96945,HMST 359.8-17.6,DCld 359.8-17.6,35,12,A
285.5482,-37.06234,HMST 359.8-17.9,DCld 359.8-17.9,110,28,A
285.46435,-36.98107,HMST 359.9-17.9,DCld 359.9-17.9,4,4,A
272.99959,-32.24408,HMST 359.9-06.6,DCld 359.9-06.6,28,2,C
