Constellation,Complex,Cloud,id,alpha,delta,Area (deg square),diameter,minorAxis,posAngle,axisRatio
Pegasus,1,1,MBM 1,2.644901,20.628152,,30,30,0,1
Pisces,2,2,MBM 2,9.398656,10.441579,0.6,26,80,0,0.33
Pisces,3,3,MBM 3,18.942251,16.797165,,345,140,0,2.46
Pisces,3,4,MBM 4,20.61979,16.927787,,70,40,0,1.75
Aries,4,5,MBM 5,27.990622,11.063251,,460,120,0,3.83
Aries,5,6,MBM 6,30.968008,20.389559,,1,1,0,1
Aries,6,7,MBM 7,35.598414,19.894005,1.2,240,78,135,3.08
Aries,6,8,MBM 8,36.296201,18.89203,0.2,30,20,0,1.5
Aries,7,9,MBM 9,36.549926,11.891284,,70,30,0,2.33
Eridanus,8,10,MBM 10,41.653744,-3.590957,,1,1,0,1
Aries,9,11,MBM 11,42.781896,19.538811,0.1,20,20,0,1
Aries,9,12,MBM 12,44.208669,19.534074,3.8,45,45,0,1
Aries,9,13,MBM 13,44.850645,17.198556,0.1,20,20,0,1
Aries,10,14,MBM 14,47.965152,20.021018,,320,250,0,1.28
Eridanus,11,15,MBM 15,48.156107,-9.396493,0.1,1,1,0,1
Aries,12,16,MBM 16,50.105345,10.679823,4.8,192,156,0,1.23
Taurus,13,17,MBM 17,55.203716,21.243642,,30,30,0,1
Aries,14,18,MBM 18,60.595812,1.304726,2.6,130,100,0,1.3
Taurus,15,19,MBM 19,63.995838,6.973527,0.1,20,0.6,90,33.33
Eridanus,16,20,MBM 20,68.824628,-14.231445,1.3,120,16,0,7.5
Eridanus,17,21,MBM 21,75.448132,-8.928629,0.1,20,20,0,1
Eridanus,17,22,MBM 22,76.126208,-8.265145,0.1,1,1,0,1
Lynx,18,23,MBM 23,113.986825,46.688868,0.1,0.8,0.7,0,1.14
Lynx,18,24,MBM 24,114.457701,46.353432,0.2,0.5,0.5,0,1
Lynx,19,25,MBM 25,121.187706,45.857706,0.3,70,36,150,1.94
Ursa Major,20,26,MBM 26,121.763742,60.572343,0.7,75,54,5,1.39
Ursa Major,21,27,MBM 27,132.259088,72.615187,0.2,22,22,0,1
Ursa Major,21,28,MBM 28,134.472338,72.273891,0.4,85,15,0,5.67
Ursa Major,21,29,MBM 29,136.51495,71.266761,0.2,45,32,45,1.41
Ursa Major,22,30,MBM 30,142.179296,70.415162,3.2,85,56,175,1.52
Ursa Major,23,31,MBM 31,141.502957,66.8671,0.1,0.4,0.4,0,1
Ursa Major,23,32,MBM 32,143.194073,65.861973,1.5,96,60,0,1.6
Libra,24,33,MBM 33,234.968935,-7.161139,0.1,1,1,0,1
Libra,24,34,MBM 34,237.539408,-5.850784,0.1,1,1,0,1
Serpens,24,35,MBM 35,237.697321,-1.683432,0.1,20,20,0,1
Libra,24,36,MBM 36,238.409641,-4.647201,0.5,4.9,4.9,0,1
Serpens,24,37,MBM 37,238.478436,-3.146902,1.6,75,75,0,1
Serpens,24,38,MBM 38,239.922533,-1.690882,0.2,30,20,0,1.5
Serpens,24,39,MBM 39,241.489041,0.332422,0.2,55,50,0,1.1
Hercules,25,40,MBM 40,242.641665,21.82092,0.5,66,34.8,0,1.9
Draco,26,41a,MBM 41a,252.256038,59.99811,0.4,24,24,0,1
Draco,26,41b,MBM 41b,252.256038,59.99811,0.4,24,24,0,1
Draco,26,42,MBM 42,252.689,60.833488,0.1,15,15,0,1
Draco,26,43,MBM 43,254.047089,61.506512,0.3,60,60,0,1
Draco,26,44,MBM 44,254.756256,62.176533,0.2,24,24,0,1
Sagittarius,27,45,MBM 45,300.613756,-31.526518,0.5,38.4,30,0,1.28
Aquarius,28,46,MBM 46,317.87326,-9.711266,0.1,15,8,0,1.88
Aquarius,28,47,MBM 47,318.397373,-9.542887,0.1,18,7,0,2.57
Aquarius,28,48,MBM 48,318.924199,-10.191188,0.1,45,22,10,2.05
Pegasus,29,49,MBM 49,321.5821,12.3006,0.2,35,15,0,2.33
Pegasus,30,50,MBM 50,328.407355,12.903028,0.1,20,20,0,1
Pisces,31,51,MBM 51,344.565755,0.101289,0.1,37,12,0,3.08
Pisces,31,52,MBM 52,344.889892,0.768378,0.1,14,14,0,1
Pegasus,32,53,MBM 53,345.233358,24.218803,2.6,255,165,45,1.55
Pegasus,33,54,MBM 54,348.019895,19.488671,3,188,114,0,1.65
Pegasus,33,55,MBM 55,347.098716,15.087688,4,352,175,-35,2.01
Pegasus,34,56,MBM 56,351.412394,33.475016,0.6,70,50,0,1.4
Ophiuchus,35,57,MBM 57,242.771037,-7.062164,0.1,20,20,0,1
Aries,NA,101,MBM 101,51.518733,30.674669,,1,1,0,1
Aries,NA,102,MBM 102,52.019624,30.672769,,110,80,0,1.38
Aries,NA,103,MBM 103,52.017065,30.172774,,1,1,0,1
Perseus,NA,104,MBM 104,52.398758,31.337995,,5.7,5.7,0,1
Perseus,NA,105,MBM 105,61.502211,24.667753,,1,1,0,1
Taurus,NA,106,MBM 106,65.655024,19.533036,,2,1,0,2
Taurus,NA,107,MBM 107,66.852523,18.861054,,18,18,0,1
Taurus,NA,108,MBM 108,67.225691,18.442719,,37,37,0,1
Taurus,NA,109a,MBM 109a,67.849417,18.10659,,10,6,0,1.67
Taurus,NA,109b,MBM 109b,67.849417,18.10659,,10,6,0,1.67
Orion,NA,110,MBM 110,80.037511,-5.825358,,55,45,0,1.22
Orion,NA,111,MBM 111,82.86449,-5.380592,,1,1,0,1
Centaurus,NA,112,MBM 112,209.377856,-39.843548,,5,5,0,1
Libra,NA,113,MBM 113,230.035822,-29.596932,,8.7,7.5,0,1.16
Lupus,NA,114,MBM 114,230.401667,-32.595606,,8,8,0,1
Libra,NA,115,MBM 115,233.049122,-26.168833,,8,8,0,1
Libra,NA,116a,MBM 116a,233.096805,-25.668644,,12,18,0,0.67
Libra,NA,116b,MBM 116b,233.096805,-25.668644,,12,18,0,0.67
Libra,NA,117,MBM 117,233.623336,-25.83327,,13.8,31.8,0,0.43
Libra,NA,118,MBM 118,233.918419,-24.715442,,18,13.8,0,1.3
Libra,NA,119,MBM 119,234.413756,-28.713544,,1,1,0,1
Libra,NA,120,MBM 120,234.495684,-25.029848,,1,1,0,1
Libra,NA,121,MBM 121,235.146132,-24.943944,,10,12,0,0.83
Libra,NA,122,MBM 122,235.14581,-24.877278,,10,12,0,0.83
Libra,NA,123a,MBM 123a,235.257172,-27.160194,,19.8,18,0,1.1
Libra,NA,123b,MBM 123b,235.257172,-27.160194,,10.2,7.8,0,1.31
Libra,NA,124,MBM 124,235.352993,-26.293137,,1,1,0,1
Ophiuchus,NA,125,MBM 125,243.725849,-18.941498,,1,1,0,1
Ophiuchus,NA,126,MBM 126,244.806471,-19.920128,,6,10.2,0,0.59
Ophiuchus,NA,127,MBM 127,244.982595,-20.119358,,1,1,0,1
Ophiuchus,NA,128,MBM 128,245.308254,-20.201262,,1,1,0,1
Ophiuchus,NA,129,MBM 129,245.555779,-19.666831,,12,7.8,0,1.54
Ophiuchus,NA,130,MBM 130,246.380694,-19.529847,,13.8,13.8,0,1
Ophiuchus,NA,131,MBM 131,246.617722,-16.862096,,1,1,0,1
Ophiuchus,NA,132,MBM 132,246.95948,-15.110553,,112,112,0,1
Ophiuchus,NA,133,MBM 133,246.969143,-17.110534,,1,1,0,1
Ophiuchus,NA,134,MBM 134,247.214665,-16.159427,,11.9,5.2,0,2.29
Ophiuchus,NA,135,MBM 135,248.580861,-14.186603,,1,1,0,1
Ophiuchus,NA,136,MBM 136,248.538817,-15.836812,,1,1,0,1
Ophiuchus,NA,137,MBM 137,248.821829,-12.268826,,1,1,0,1
Ophiuchus,NA,138a,MBM 138a,248.954904,-13.951577,,2,2,0,1
Ophiuchus,NA,138b,MBM 138b,248.954904,-13.951577,,2,2,0,1
Ophiuchus,NA,139,MBM 139,248.930493,-8.768294,,14,14,0,1
Ophiuchus,NA,140,MBM 140,249.104969,-13.950898,,2,2,0,1
Ophiuchus,NA,141,MBM 141,249.322015,-12.266561,,2,2,0,1
Ophiuchus,NA,142,MBM 142,249.955646,-14.013702,,21,21,0,1
Ophiuchus,NA,143,MBM 143,251.950339,-12.754547,,24,24,0,1
Ophiuchus,NA,144,MBM 144,251.947116,-12.087887,,9,9,0,1
Ophiuchus,NA,145,MBM 145,251.936748,-9.921242,,24,24,0,1
Ophiuchus,NA,146,MBM 146,251.935166,-9.587912,,25.8,16.2,0,1.59
Ophiuchus,NA,147,MBM 147,251.951147,-12.921212,,10.2,7.8,0,1.31
Ophiuchus,NA,148,MBM 148,252.067348,-11.087321,,71,71,0,1
Ophiuchus,NA,149,MBM 149,252.943396,-11.249938,,18,18,0,1
Ophiuchus,NA,150,MBM 150,252.95946,-9.383174,,1,1,0,1
Ophiuchus,NA,151,MBM 151,259.141044,-0.087303,,1,1,0,1
Cepheus,NA,152,MBM 152,288.399857,-38.247403,0.002,8.9,5.6,0,1.59
Corona Australis,NA,153,MBM 153,288.639387,-36.862939,64.76,48,43.8,0,1.1
Sagittarius,NA,154,MBM 154,289.137127,-36.627306,,6,12,0,0.5
Sagittarius,NA,155,MBM 155,290.186095,-36.655824,,1,1,0,1
Draco,NA,156,MBM 156,290.917489,70.282908,,1,1,0,1
Draco,NA,157,MBM 157,292.570587,71.607136,,9.4,5.2,0,1.81
Sagittarius,NA,158,MBM 158,299.152569,-14.14919,,1,1,0,1
Sagittarius,NA,159,MBM 159,299.65204,-14.097067,,84,54,0,1.56
Aquila,NA,160,MBM 160,308.471349,-1.37802,,1,1,0,1
Draco,NA,161,MBM 161,312.59,81.189553,,1,1,0,1
Cepheus,NA,162,MBM 162,314.756151,77.529734,,20,20,0,1
Cepheus,NA,163a,MBM 163a,328.281192,80.487042,,1,1,0,1
Cepheus,NA,163b,MBM 163b,328.281192,80.487042,,1,1,0,1
Cepheus,NA,164,MBM 164,329.018579,80.822248,,1,1,0,1
Cepheus,NA,165a,MBM 165a,329.536192,80.773507,,1,1,0,1
Cepheus,NA,165b,MBM 165b,329.536192,80.773507,,1,1,0,1
Cepheus,NA,166,MBM 166,329.853546,82.491173,,1,1,0,1
