id,alpha,delta,diameter,Other name,aka1,aka2,
RCW 1,107.5841,-12.0327,150,NGC 2327,“[GS55] 111,113,114”,“Gum 2,3”,
RCW 2,106.091,-10.5258,14,IC 2177,[GS55] 109,Gum 1,
RCW 3,109.0972,-9.3897,4,[GS55] 115,,,
RCW 4,110.9764,-8.5983,60,,,,
RCW 5,109.604,-13.2421,8,NGC 2359,[GS55] 116,Gum 4,
RCW 6,107.5519,-18.4827,12,Gum 5,,,
RCW 7,112.9375,-16.9572,17,(NGC 2409?),Gum 6,,
RCW 8,112.6294,-18.5559,3,,,,
RCW 9,101.2668,-24.3865,90,,,,
RCW 10,112.8023,-19.0067,18,,,,
RCW 11,103.5221,-23.6472,60,,,,
RCW 12,113.979,-18.8119,6,Gum 7,,,
RCW 13,113.0754,-19.4079,12,,,,
RCW 14,109.7852,-21.9263,6,(NGC 2367),,,
RCW 15,107.5164,-25.0826,300,,,,
RCW 16,118.3191,-26.381,33,(NGC 2467),Gum 9,,
RCW 17,116.8622,-27.3414,2,,,,
RCW 18,119.7786,-33.8373,1,,,,
RCW 19,123.8485,-35.8541,48,Gum 10,,,
RCW 20,124.8486,-36.1582,10,NGC 2579,Gum 11,,
RCW 21,127.6663,-38.3359,1,,,,
RCW 22,138.9038,-31.3757,45,,,,
RCW 23,129.2188,-38.5252,2,,,,
RCW 24,126.35,-40.3642,3,,,,
RCW 25,129.6907,-39.2103,2,,,,
RCW 26,131.6242,-38.6341,3,,,,
RCW 27,129.5831,-40.3766,100,Gum 14,,,
RCW 28,125.3309,-42.7102,2,,,,
RCW 29,125.4313,-42.6939,2,Gum 13,,,
RCW 30,125.7074,-42.645,2,Gum 13,,,
RCW 31,126.005,-43.0795,3,,,,
RCW 32,131.2063,-41.3326,27,Gum 15,,,
RCW 33,132.8311,-42.0885,95,Gum 17,,,
RCW 34,134.0531,-43.1262,2,Gum 19,,,
RCW 35,132.8677,-44.1053,30,Gum 18,,,
RCW 36,134.8265,-43.7455,12,Gum 20,,,
RCW 37,135.0622,-45.9464,13,Part of NGC 2736,,,
RCW 38,134.8002,-47.4621,40,“Gum 22,23,24”,,,
RCW 39,135.8973,-48.3992,2,,,,
RCW 40,135.6694,-48.6485,8,Gum 25,,,
RCW 41,139.1384,-47.9599,8,,,,
RCW 42,141.0153,-52.1158,9,Gum 26,,,
RCW 43,141.7589,-56.1181,2,NGC 2899,Gum 27,,
RCW 44,142.788,-56.3045,2,,,,
RCW 45,152.9494,-56.3975,16,,,,
RCW 46,151.9345,-57.4952,15,,,,
RCW 47,151.2931,-58.9438,25,,,,
RCW 48,153.9454,-57.8497,15,NGC 3199,Gum 28,,
RCW 49,155.9604,-57.7039,90,(NGC 3247),Gum 29,,
RCW 50,156.5935,-57.1551,12,,,,
RCW 51,159.5089,-57.9604,12,,,,
RCW 52,161.369,-58.5635,15,BBW 22500,Gum 32,,
RCW 53,160.4799,-59.7621,210,“NGC 3293, 3324, IC 2599”,BBW 22500,,
RCW 54,165.0126,-60.3687,210,“(NGC 3503)? (NGC 3572)?”,“Gum 34,35,36,37”,,
RCW 55,164.0388,-63.0174,8,,,,
RCW 56,166.3378,-62.4703,2,,,,
RCW 57,168.6643,-61.2061,170,NGC 3603,“Gum 38,a,b”,,
RCW 58,166.5716,-65.5706,7,,,,
RCW 59,174.3465,-56.9436,180,,,,
RCW 60,172.1899,-62.7757,50,IC 2872,BBW 2620,“Gum 39,40”,
RCW 61,172.6409,-63.776,15,Gum 41,,,
RCW 62,174.3338,-63.177,80,“IC 2944,8”,BBW 26201,Gum 42,
RCW 63,184.9193,-52.2776,250,,,,
RCW 64,184.8583,-62.961,3,,,,
RCW 65,188.5889,-61.5756,11,Gum 43,,,
RCW 66,188.8674,-61.9254,2,Gum 44,,,
RCW 67,188.9687,-62.0253,4,,,,
RCW 68,190.0528,-61.8745,15,,,,
RCW 69,191.1151,-62.5736,5,Gum 45,,,
RCW 70,192.1557,-63.8393,1,,,,
RCW 71,192.5737,-61.5722,4,Gum 46,,,
RCW 72,193.3289,-61.2714,2,,,,
RCW 73,193.7585,-61.4709,2,,,,
RCW 74,197.7514,-62.8158,15,,,,
RCW 75,199.9436,-62.5125,18,BBW 27300,Gum 48a,,
RCW 76,203.3326,-66.0066,3,NGC 5189,Gum 47,,
RCW 77,204.7646,-67.4205,1,,,,
RCW 78,203.4718,-62.2563,45,BBW 27500,Gum 48b,,
RCW 79,204.9799,-61.7533,9,BBW 27600,Gum 48c,,
RCW 80,206.753,-62.6496,21,BBW 27700,Gum 48d,,
RCW 81,208.8569,-61.3449,1,,,,
RCW 82,209.8154,-61.4427,5,,,,
RCW 83,212.1654,-62.0703,60,BBW 27901,,,
RCW 84,215.0616,-63.896,1,,,,
RCW 85,215.1801,-61.3956,25,BBW 28100,,,
RCW 86,219.8558,-62.6653,3,,,,
RCW 87,226.2026,-57.5111,2,,,,
RCW 88,226.6333,-57.7929,3,,,,
RCW 89,228.3575,-58.9535,4,,,,
RCW 90,226.3104,-55.9607,1,,,,
RCW 91,229.1015,-58.2008,11,BBW 28801,,,
RCW 92,229.5848,-56.6823,8,BBW 28900,,,
RCW 93,233.4353,-59.0679,2,,,,
RCW 94,235.2045,-54.1608,20,BBW 29400a,,,
RCW 95,235.8796,-53.9415,3,BBW 29400c,,,
RCW 96,238.2041,-55.2488,2,,,,
RCW 97,237.8968,-54.75,6,BBW 29401,,,
RCW 98,238.849,-54.6461,6,BBW 29501,Gum 49,,
RCW 99,240.6691,-53.7218,4,Gum 50,,,
RCW 100,237.86,-51.5167,1,,,,
RCW 101,244.1096,-52.0237,2,,,,
RCW 102,244.4594,-51.9222,12,BBW 29902,,,
RCW 103,244.2749,-51.123,5,,,,
RCW 104,246.0089,-51.5154,20,,,,
RCW 105,242.4993,-49.1306,45,BBW 30000,Gum 51,,
RCW 106,245.2001,-50.9189,35,,,,
RCW 107,248.3783,-48.1547,8,“NGC 6164,5”,Gum 52,,
RCW 108,249.6872,-48.7655,210,(NGC 6193),BBW 30402,Gum 53,
RCW 109,251.6608,-45.7397,2,,,,
RCW 110,253.4073,-45.0816,7,Gum 54,,,
RCW 111,253.7829,-45.0799,5,Gum 54,,,
RCW 112,247.608,-40.308,2,,,,
RCW 113,252.1291,-42.0875,360,(NGC 6231),BBW 31100,Gum 55,
RCW 114,260.4152,-45.0486,330,,,,
RCW 115,248.2361,-37.2051,4,,,,
RCW 117,257.4315,-41.6127,2,,,,
RCW 118,258.3678,-39.8582,2,,,,
RCW 119,256.1769,-38.0685,180,(NGC 6281),BBW 31500,“Gum 57,a,b”,Sh 2-1
RCW 120,258.1066,-38.4594,6,Gum 58,Sh 2-2,,
RCW 121,259.7395,-39.3017,3,Sh 2-5,,,
RCW 122,260.137,-38.9498,2,,,,
RCW 123,260.3063,-38.1989,75,NGC 6337,Gum 59,Sh 2-6,
RCW 124,258.4462,-37.0578,3,NGC 6302,Sh 2-3,Gum 60,
RCW 125,259.5982,-37.2023,8,,,,
RCW 126,259.2166,-36.3541,16,BBW 31800a,,,
RCW 127,260.0885,-35.8499,50,NGC 6334,BBW 31800b,Sh 2-7,[GS55] 119
RCW 128,260.9423,-36.2959,10,,,,
RCW 129,249.2791,-28.1003,180,,,,
RCW 130,259.376,-34.1533,30,Sh 2-4,,,
RCW 131,261.3285,-34.344,170,(NGC 6357),BBW 32100,[GS55] 120,Gum 66
RCW 132,263.3183,-32.7344,110,(NGC 6383),BBW 32301,[GS55] 121,Gum 67
RCW 133,262.3105,-31.6392,45,BBW 32300,Sh 2-10,Gum 68,
RCW 134,267.3344,-31.2482,60,BBW 32603,Sh 2-17,Gum 69,
RCW 135,266.4025,-30.2194,2,,,,
RCW 136,269.4125,-31.6715,1,,,,
RCW 137,266.4467,-29.3192,18,BBW 32801,Sh 2-13,,
RCW 138,266.2186,-28.837,8,Sh 2-12,,,
RCW 139,266.745,-29.0511,2,Sh 2-14,,,
RCW 140,266.8451,-29.0506,12,BBW 32701,Sh 2-16,,
RCW 141,266.7934,-28.7842,6,Sh 2-15,,,
RCW 142,267.4189,-28.8478,2,Sh 2-18,,,
RCW 143,266.3947,-24.9194,7,Near NGC 6432,,,
RCW 144,268.4455,-25.0094,85,BBW 33201,[GS55] 123,Sh 2-19,Gum 71
RCW 145,270.0104,-23.2518,90,[GS55] 124,Sh 2-20,“Gum 74a,b”,
RCW 146,271.5147,-23.9945,120,“NGC 6523 (M8), 6559”,BBW 33402,,
RCW 147,270.6334,-22.8988,16,“NGC 6514 (M20)”,[GS55] 125,Sh 2-22,Gum 76
RCW 148,270.3759,-21.5833,2,,,,
RCW 149,271.7518,-21.7433,120,[GS55] 129,Sh 2-24,Gum 77a,
RCW 150,271.2715,-20.7956,2,,,,
RCW 151,274.1191,-20.3985,100,NGC 6526,[GS55] 134,“Sh 2-32,33”,Gum 77b
RCW 152,269.0473,-16.323,2,,,,
RCW 153,274.7381,-19.3121,60,“(IC 1283,4)”,BBW 33903,[GS55] 140,
RCW 154,271.4759,-16.9946,40,,,,
RCW 155,273.0544,-17.6703,10,[GS55] 133,Sh 2-31,,
RCW 156,274.4783,-17.48,50,[GS55] 136,Sh 2-34,,
RCW 157,274.0235,-16.5822,60,(IC 4701),BBW 34101,[GS55] 137,Gum 79
RCW 158,271.5862,-14.194,23,BBW 34201,[GS55] 128,Sh 2-25,Gum 80
RCW 159,276.2233,-16.5716,15,,,,
RCW 160,275.3452,-15.9758,70,NGC 6618,“(IC 4706,7)”,BBW 34202,
RCW 161,275.2158,-15.1264,80,[GS55] 143,,,
RCW 162,275.7132,-14.6407,22,BBW 34401,[GS55] 146,Sh 2-44,Gum 82
RCW 163,277.4918,-15.3654,10,,,,
RCW 164,276.4641,-14.8204,8,[GS55] 148,Sh 2-46,,
RCW 165,274.7094,-13.8789,90,NGC 6611,BBW 34400,[GS55] 142,Gum 83
RCW 166,276.3554,-13.1209,15,[GS55] 147,Sh 2-45,,
RCW 167,275.1992,-11.8765,180,(NGC 6604),BBW 34600,Sh 2-41,“Gum 84,5”
RCW 168,275.186,-9.2432,1,,,,
RCW 169,277.7384,-9.7642,7,[GS55] 150,Sh 2-48,,
RCW 170,277.8101,-9.1138,7,,,,
RCW 171,277.8317,-8.4137,5,[GS55] 151,Sh 2-49,,
RCW 172,279.127,-7.4908,7,[GS55] 155?,Sh 2-53,,
RCW 173,279.1729,-6.6406,17,BBW 35201,[GS55] 154,Sh 2-52,
RCW 174,277.9514,-2.1797,5,[GS55] 152,,,
RCW 175,281.7088,-3.7451,7,[GS55] 159,Sh 2-57,,
RCW 176,281.3255,-2.0135,8,[GS55] 158,Sh 2-56,,
RCW 177,281.0925,-0.348,12,[GS55] 156,Sh 2-55,,
RCW 178,285.4297,2.3893,2,,,,
RCW 179,285.9305,2.2249,20,,,,
RCW 180,282.1855,6.374,1,,,,
RCW 181,283.6871,6.0644,5,,,,
RCW 182,287.1898,5.6142,3,Sh 2-61,,,
